ID,Nome,Idade,Cidade
9750,Nome9749,48,Cidade21
9751,Nome9750,41,Cidade74
9752,Nome9751,48,Cidade67
9753,Nome9752,35,Cidade26
9754,Nome9753,67,Cidade92
9755,Nome9754,32,Cidade93
9756,Nome9755,58,Cidade1
9757,Nome9756,65,Cidade73
9758,Nome9757,28,Cidade50
9759,Nome9758,47,Cidade45
9760,Nome9759,68,Cidade40
9761,Nome9760,61,Cidade35
9762,Nome9761,38,Cidade60
9763,Nome9762,56,Cidade77
9764,Nome9763,19,Cidade21
9765,Nome9764,25,Cidade41
9766,Nome9765,35,Cidade90
9767,Nome9766,23,Cidade37
9768,Nome9767,51,Cidade61
9769,Nome9768,32,Cidade22
9770,Nome9769,27,Cidade58
9771,Nome9770,30,Cidade37
9772,Nome9771,41,Cidade61
9773,Nome9772,31,Cidade65
9774,Nome9773,50,Cidade49
9775,Nome9774,33,Cidade85
9776,Nome9775,50,Cidade7
9777,Nome9776,22,Cidade11
9778,Nome9777,37,Cidade54
9779,Nome9778,35,Cidade16
9780,Nome9779,33,Cidade34
9781,Nome9780,31,Cidade25
9782,Nome9781,19,Cidade68
9783,Nome9782,52,Cidade45
9784,Nome9783,34,Cidade47
9785,Nome9784,47,Cidade79
9786,Nome9785,37,Cidade13
9787,Nome9786,37,Cidade11
9788,Nome9787,26,Cidade20
9789,Nome9788,26,Cidade48
9790,Nome9789,67,Cidade28
9791,Nome9790,45,Cidade60
9792,Nome9791,61,Cidade19
9793,Nome9792,21,Cidade82
9794,Nome9793,41,Cidade82
9795,Nome9794,55,Cidade80
9796,Nome9795,59,Cidade38
9797,Nome9796,31,Cidade65
9798,Nome9797,29,Cidade88
9799,Nome9798,53,Cidade81
9800,Nome9799,65,Cidade93
9801,Nome9800,36,Cidade14
9802,Nome9801,57,Cidade56
9803,Nome9802,59,Cidade70
9804,Nome9803,61,Cidade80
9805,Nome9804,64,Cidade35
9806,Nome9805,44,Cidade91
9807,Nome9806,41,Cidade17
9808,Nome9807,29,Cidade56
9809,Nome9808,33,Cidade65
9810,Nome9809,69,Cidade88
9811,Nome9810,31,Cidade37
9812,Nome9811,43,Cidade50
9813,Nome9812,23,Cidade8
9814,Nome9813,67,Cidade65
9815,Nome9814,19,Cidade3
9816,Nome9815,39,Cidade62
9817,Nome9816,63,Cidade76
9818,Nome9817,66,Cidade68
9819,Nome9818,47,Cidade43
9820,Nome9819,65,Cidade89
9821,Nome9820,48,Cidade53
9822,Nome9821,50,Cidade82
9823,Nome9822,44,Cidade95
9824,Nome9823,20,Cidade32
9825,Nome9824,67,Cidade84
9826,Nome9825,20,Cidade83
9827,Nome9826,61,Cidade3
9828,Nome9827,24,Cidade47
9829,Nome9828,56,Cidade65
9830,Nome9829,52,Cidade82
9831,Nome9830,38,Cidade27
9832,Nome9831,26,Cidade68
9833,Nome9832,69,Cidade59
9834,Nome9833,26,Cidade67
9835,Nome9834,39,Cidade8
9836,Nome9835,30,Cidade24
9837,Nome9836,20,Cidade70
9838,Nome9837,48,Cidade69
9839,Nome9838,53,Cidade65
9840,Nome9839,46,Cidade70
9841,Nome9840,54,Cidade74
9842,Nome9841,57,Cidade87
9843,Nome9842,69,Cidade6
9844,Nome9843,54,Cidade37
9845,Nome9844,55,Cidade27
9846,Nome9845,21,Cidade28
9847,Nome9846,57,Cidade2
9848,Nome9847,69,Cidade43
9849,Nome9848,18,Cidade83
9850,Nome9849,38,Cidade20
9851,Nome9850,18,Cidade23
9852,Nome9851,24,Cidade46
9853,Nome9852,25,Cidade55
9854,Nome9853,21,Cidade33
9855,Nome9854,23,Cidade81
9856,Nome9855,52,Cidade60
9857,Nome9856,42,Cidade85
9858,Nome9857,46,Cidade91
9859,Nome9858,42,Cidade80
9860,Nome9859,38,Cidade90
9861,Nome9860,31,Cidade81
9862,Nome9861,25,Cidade45
9863,Nome9862,22,Cidade76
9864,Nome9863,25,Cidade22
9865,Nome9864,41,Cidade24
9866,Nome9865,31,Cidade44
9867,Nome9866,54,Cidade32
9868,Nome9867,32,Cidade16
9869,Nome9868,64,Cidade8
9870,Nome9869,55,Cidade92
9871,Nome9870,24,Cidade97
9872,Nome9871,35,Cidade42
9873,Nome9872,55,Cidade4
9874,Nome9873,22,Cidade20
9875,Nome9874,45,Cidade37
9876,Nome9875,51,Cidade62
9877,Nome9876,40,Cidade55
9878,Nome9877,24,Cidade22
9879,Nome9878,59,Cidade23
9880,Nome9879,45,Cidade29
9881,Nome9880,48,Cidade25
9882,Nome9881,64,Cidade47
9883,Nome9882,30,Cidade29
9884,Nome9883,68,Cidade61
9885,Nome9884,67,Cidade55
9886,Nome9885,66,Cidade78
9887,Nome9886,38,Cidade61
9888,Nome9887,26,Cidade48
9889,Nome9888,58,Cidade23
9890,Nome9889,69,Cidade7
9891,Nome9890,63,Cidade70
9892,Nome9891,59,Cidade93
9893,Nome9892,44,Cidade8
9894,Nome9893,68,Cidade14
9895,Nome9894,20,Cidade50
9896,Nome9895,19,Cidade82
9897,Nome9896,54,Cidade85
9898,Nome9897,35,Cidade85
9899,Nome9898,64,Cidade80
9900,Nome9899,27,Cidade1
9901,Nome9900,48,Cidade5
9902,Nome9901,45,Cidade16
9903,Nome9902,49,Cidade26
9904,Nome9903,68,Cidade97
9905,Nome9904,23,Cidade63
9906,Nome9905,68,Cidade84
9907,Nome9906,39,Cidade89
9908,Nome9907,51,Cidade71
9909,Nome9908,47,Cidade99
9910,Nome9909,42,Cidade81
9911,Nome9910,25,Cidade77
9912,Nome9911,61,Cidade3
9913,Nome9912,35,Cidade31
9914,Nome9913,50,Cidade70
9915,Nome9914,65,Cidade21
9916,Nome9915,33,Cidade16
9917,Nome9916,22,Cidade68
9918,Nome9917,47,Cidade33
9919,Nome9918,30,Cidade57
9920,Nome9919,58,Cidade56
9921,Nome9920,22,Cidade8
9922,Nome9921,33,Cidade70
9923,Nome9922,30,Cidade32
9924,Nome9923,26,Cidade93
9925,Nome9924,45,Cidade55
9926,Nome9925,44,Cidade10
9927,Nome9926,55,Cidade2
9928,Nome9927,62,Cidade61
9929,Nome9928,34,Cidade62
9930,Nome9929,45,Cidade44
9931,Nome9930,40,Cidade36
9932,Nome9931,25,Cidade30
9933,Nome9932,62,Cidade93
9934,Nome9933,64,Cidade55
9935,Nome9934,65,Cidade2
9936,Nome9935,50,Cidade14
9937,Nome9936,32,Cidade52
9938,Nome9937,67,Cidade77
9939,Nome9938,19,Cidade62
9940,Nome9939,48,Cidade34
9941,Nome9940,50,Cidade21
9942,Nome9941,42,Cidade20
9943,Nome9942,28,Cidade65
9944,Nome9943,18,Cidade18
9945,Nome9944,55,Cidade80
9946,Nome9945,38,Cidade84
9947,Nome9946,32,Cidade55
9948,Nome9947,44,Cidade16
9949,Nome9948,61,Cidade96
9950,Nome9949,69,Cidade9
9951,Nome9950,25,Cidade3
9952,Nome9951,20,Cidade97
9953,Nome9952,35,Cidade16
9954,Nome9953,39,Cidade81
9955,Nome9954,28,Cidade51
9956,Nome9955,69,Cidade1
9957,Nome9956,45,Cidade24
9958,Nome9957,24,Cidade57
9959,Nome9958,25,Cidade89
9960,Nome9959,68,Cidade3
9961,Nome9960,33,Cidade45
9962,Nome9961,30,Cidade59
9963,Nome9962,18,Cidade68
9964,Nome9963,27,Cidade69
9965,Nome9964,54,Cidade51
9966,Nome9965,66,Cidade92
9967,Nome9966,56,Cidade90
9968,Nome9967,65,Cidade48
9969,Nome9968,69,Cidade58
9970,Nome9969,63,Cidade71
9971,Nome9970,64,Cidade11
9972,Nome9971,26,Cidade75
9973,Nome9972,56,Cidade64
9974,Nome9973,23,Cidade25
9975,Nome9974,33,Cidade26
9976,Nome9975,59,Cidade72
9977,Nome9976,54,Cidade42
9978,Nome9977,25,Cidade87
9979,Nome9978,26,Cidade41
9980,Nome9979,31,Cidade29
9981,Nome9980,69,Cidade31
9982,Nome9981,41,Cidade29
9983,Nome9982,56,Cidade38
9984,Nome9983,55,Cidade84
9985,Nome9984,37,Cidade9
9986,Nome9985,44,Cidade86
9987,Nome9986,49,Cidade16
9988,Nome9987,62,Cidade40
9989,Nome9988,51,Cidade74
9990,Nome9989,36,Cidade92
9991,Nome9990,19,Cidade92
9992,Nome9991,18,Cidade4
9993,Nome9992,23,Cidade70
9994,Nome9993,34,Cidade45
9995,Nome9994,55,Cidade42
9996,Nome9995,26,Cidade61
9997,Nome9996,30,Cidade20
9998,Nome9997,20,Cidade44
9999,Nome9998,47,Cidade53
10000,Nome9999,48,Cidade6
10001,Nome10000,46,Cidade38
10002,Nome10001,56,Cidade22
10003,Nome10002,37,Cidade31
10004,Nome10003,50,Cidade25
10005,Nome10004,34,Cidade16
10006,Nome10005,61,Cidade1
10007,Nome10006,32,Cidade86
10008,Nome10007,43,Cidade56
10009,Nome10008,52,Cidade16
10010,Nome10009,31,Cidade74
10011,Nome10010,52,Cidade21
10012,Nome10011,25,Cidade31
10013,Nome10012,41,Cidade63
10014,Nome10013,23,Cidade99
10015,Nome10014,43,Cidade60
10016,Nome10015,44,Cidade87
10017,Nome10016,61,Cidade41
10018,Nome10017,18,Cidade9
10019,Nome10018,66,Cidade54
10020,Nome10019,38,Cidade64
10021,Nome10020,26,Cidade76
10022,Nome10021,49,Cidade45
10023,Nome10022,46,Cidade19
10024,Nome10023,18,Cidade77
10025,Nome10024,60,Cidade48
10026,Nome10025,59,Cidade16
10027,Nome10026,53,Cidade57
10028,Nome10027,58,Cidade29
10029,Nome10028,57,Cidade47
10030,Nome10029,26,Cidade80
10031,Nome10030,55,Cidade94
10032,Nome10031,39,Cidade12
10033,Nome10032,24,Cidade23
10034,Nome10033,68,Cidade54
10035,Nome10034,41,Cidade14
10036,Nome10035,32,Cidade52
10037,Nome10036,49,Cidade89
10038,Nome10037,55,Cidade18
10039,Nome10038,39,Cidade28
10040,Nome10039,37,Cidade79
10041,Nome10040,47,Cidade45
10042,Nome10041,69,Cidade88
10043,Nome10042,22,Cidade51
10044,Nome10043,61,Cidade86
10045,Nome10044,45,Cidade60
10046,Nome10045,41,Cidade93
10047,Nome10046,33,Cidade49
10048,Nome10047,22,Cidade96
10049,Nome10048,41,Cidade71
10050,Nome10049,52,Cidade98
10051,Nome10050,69,Cidade43
10052,Nome10051,33,Cidade64
10053,Nome10052,34,Cidade42
10054,Nome10053,33,Cidade26
10055,Nome10054,25,Cidade36
10056,Nome10055,44,Cidade14
10057,Nome10056,49,Cidade4
10058,Nome10057,68,Cidade52
10059,Nome10058,42,Cidade13
10060,Nome10059,54,Cidade50
10061,Nome10060,63,Cidade63
10062,Nome10061,46,Cidade55
10063,Nome10062,34,Cidade3
10064,Nome10063,44,Cidade51
10065,Nome10064,52,Cidade20
10066,Nome10065,49,Cidade26
10067,Nome10066,36,Cidade25
10068,Nome10067,20,Cidade30
10069,Nome10068,53,Cidade86
10070,Nome10069,45,Cidade15
10071,Nome10070,55,Cidade20
10072,Nome10071,21,Cidade24
10073,Nome10072,27,Cidade73
10074,Nome10073,25,Cidade62
10075,Nome10074,21,Cidade32
10076,Nome10075,27,Cidade22
10077,Nome10076,47,Cidade69
10078,Nome10077,31,Cidade24
10079,Nome10078,45,Cidade13
10080,Nome10079,66,Cidade60
10081,Nome10080,69,Cidade45
10082,Nome10081,18,Cidade2
10083,Nome10082,34,Cidade67
10084,Nome10083,55,Cidade71
10085,Nome10084,50,Cidade12
10086,Nome10085,59,Cidade17
10087,Nome10086,48,Cidade24
10088,Nome10087,55,Cidade66
10089,Nome10088,32,Cidade42
10090,Nome10089,39,Cidade16
10091,Nome10090,23,Cidade74
10092,Nome10091,46,Cidade8
10093,Nome10092,54,Cidade2
10094,Nome10093,46,Cidade85
10095,Nome10094,47,Cidade30
10096,Nome10095,34,Cidade52
10097,Nome10096,56,Cidade50
10098,Nome10097,68,Cidade52
10099,Nome10098,41,Cidade59
10100,Nome10099,30,Cidade87
10101,Nome10100,62,Cidade10
10102,Nome10101,57,Cidade62
10103,Nome10102,58,Cidade87
10104,Nome10103,54,Cidade53
10105,Nome10104,48,Cidade43
10106,Nome10105,67,Cidade43
10107,Nome10106,36,Cidade28
10108,Nome10107,25,Cidade96
10109,Nome10108,59,Cidade60
10110,Nome10109,36,Cidade75
10111,Nome10110,52,Cidade47
10112,Nome10111,58,Cidade4
10113,Nome10112,28,Cidade24
10114,Nome10113,41,Cidade94
10115,Nome10114,65,Cidade8
10116,Nome10115,24,Cidade17
10117,Nome10116,59,Cidade22
10118,Nome10117,21,Cidade22
10119,Nome10118,65,Cidade72
10120,Nome10119,43,Cidade69
10121,Nome10120,39,Cidade85
10122,Nome10121,61,Cidade61
10123,Nome10122,50,Cidade66
10124,Nome10123,44,Cidade7
10125,Nome10124,48,Cidade74
10126,Nome10125,52,Cidade87
10127,Nome10126,20,Cidade36
10128,Nome10127,54,Cidade50
10129,Nome10128,40,Cidade7
10130,Nome10129,20,Cidade27
10131,Nome10130,25,Cidade15
10132,Nome10131,25,Cidade51
10133,Nome10132,26,Cidade56
10134,Nome10133,62,Cidade5
10135,Nome10134,54,Cidade97
10136,Nome10135,57,Cidade92
10137,Nome10136,46,Cidade44
10138,Nome10137,40,Cidade19
10139,Nome10138,30,Cidade97
10140,Nome10139,51,Cidade56
10141,Nome10140,59,Cidade6
10142,Nome10141,40,Cidade41
10143,Nome10142,54,Cidade96
10144,Nome10143,68,Cidade88
10145,Nome10144,31,Cidade16
10146,Nome10145,46,Cidade49
10147,Nome10146,59,Cidade75
10148,Nome10147,33,Cidade97
10149,Nome10148,66,Cidade65
10150,Nome10149,25,Cidade82
10151,Nome10150,63,Cidade56
10152,Nome10151,38,Cidade30
10153,Nome10152,54,Cidade45
10154,Nome10153,58,Cidade52
10155,Nome10154,58,Cidade93
10156,Nome10155,47,Cidade78
10157,Nome10156,40,Cidade66
10158,Nome10157,54,Cidade73
10159,Nome10158,18,Cidade47
10160,Nome10159,48,Cidade34
10161,Nome10160,56,Cidade55
10162,Nome10161,29,Cidade50
10163,Nome10162,45,Cidade39
10164,Nome10163,50,Cidade49
10165,Nome10164,47,Cidade54
10166,Nome10165,47,Cidade45
10167,Nome10166,44,Cidade88
10168,Nome10167,36,Cidade3
10169,Nome10168,48,Cidade43
10170,Nome10169,53,Cidade72
10171,Nome10170,54,Cidade4
10172,Nome10171,53,Cidade16
10173,Nome10172,54,Cidade53
10174,Nome10173,45,Cidade76
10175,Nome10174,44,Cidade7
10176,Nome10175,43,Cidade28
10177,Nome10176,33,Cidade10
10178,Nome10177,33,Cidade16
10179,Nome10178,47,Cidade58
10180,Nome10179,66,Cidade62
10181,Nome10180,24,Cidade19
10182,Nome10181,66,Cidade23
10183,Nome10182,65,Cidade16
10184,Nome10183,41,Cidade12
10185,Nome10184,41,Cidade3
10186,Nome10185,26,Cidade53
10187,Nome10186,39,Cidade49
10188,Nome10187,42,Cidade1
10189,Nome10188,24,Cidade1
10190,Nome10189,61,Cidade42
10191,Nome10190,33,Cidade24
10192,Nome10191,51,Cidade97
10193,Nome10192,49,Cidade75
10194,Nome10193,63,Cidade9
10195,Nome10194,49,Cidade87
10196,Nome10195,28,Cidade27
10197,Nome10196,19,Cidade85
10198,Nome10197,22,Cidade42
10199,Nome10198,28,Cidade94
10200,Nome10199,59,Cidade99
10201,Nome10200,52,Cidade63
10202,Nome10201,58,Cidade32
10203,Nome10202,55,Cidade63
10204,Nome10203,67,Cidade62
10205,Nome10204,57,Cidade81
10206,Nome10205,32,Cidade62
10207,Nome10206,35,Cidade53
10208,Nome10207,18,Cidade58
10209,Nome10208,65,Cidade90
10210,Nome10209,19,Cidade72
10211,Nome10210,66,Cidade66
10212,Nome10211,23,Cidade45
10213,Nome10212,28,Cidade34
10214,Nome10213,22,Cidade39
10215,Nome10214,21,Cidade50
10216,Nome10215,28,Cidade50
10217,Nome10216,29,Cidade65
10218,Nome10217,31,Cidade20
10219,Nome10218,50,Cidade17
10220,Nome10219,19,Cidade71
10221,Nome10220,29,Cidade94
10222,Nome10221,39,Cidade78
10223,Nome10222,31,Cidade13
10224,Nome10223,66,Cidade34
10225,Nome10224,32,Cidade69
10226,Nome10225,47,Cidade11
10227,Nome10226,46,Cidade42
10228,Nome10227,66,Cidade22
10229,Nome10228,50,Cidade17
10230,Nome10229,48,Cidade8
10231,Nome10230,52,Cidade24
10232,Nome10231,20,Cidade69
10233,Nome10232,61,Cidade81
10234,Nome10233,58,Cidade97
10235,Nome10234,41,Cidade57
10236,Nome10235,53,Cidade41
10237,Nome10236,40,Cidade50
10238,Nome10237,26,Cidade14
10239,Nome10238,30,Cidade74
10240,Nome10239,41,Cidade40
10241,Nome10240,30,Cidade50
10242,Nome10241,63,Cidade37
10243,Nome10242,50,Cidade41
10244,Nome10243,23,Cidade31
10245,Nome10244,56,Cidade56
10246,Nome10245,55,Cidade64
10247,Nome10246,58,Cidade12
10248,Nome10247,21,Cidade87
10249,Nome10248,25,Cidade46
10250,Nome10249,63,Cidade69
10251,Nome10250,18,Cidade5
10252,Nome10251,63,Cidade22
10253,Nome10252,29,Cidade42
10254,Nome10253,35,Cidade78
10255,Nome10254,19,Cidade65
10256,Nome10255,25,Cidade52
10257,Nome10256,46,Cidade7
10258,Nome10257,59,Cidade23
10259,Nome10258,55,Cidade2
10260,Nome10259,32,Cidade13
10261,Nome10260,42,Cidade50
10262,Nome10261,64,Cidade26
10263,Nome10262,58,Cidade46
10264,Nome10263,56,Cidade9
10265,Nome10264,65,Cidade33
10266,Nome10265,63,Cidade96
10267,Nome10266,49,Cidade43
10268,Nome10267,48,Cidade87
10269,Nome10268,40,Cidade85
10270,Nome10269,20,Cidade90
10271,Nome10270,66,Cidade9
10272,Nome10271,64,Cidade41
10273,Nome10272,50,Cidade10
10274,Nome10273,43,Cidade77
10275,Nome10274,36,Cidade71
10276,Nome10275,22,Cidade2
10277,Nome10276,52,Cidade35
10278,Nome10277,20,Cidade85
10279,Nome10278,41,Cidade45
10280,Nome10279,48,Cidade70
10281,Nome10280,35,Cidade43
10282,Nome10281,56,Cidade72
10283,Nome10282,28,Cidade35
10284,Nome10283,53,Cidade62
10285,Nome10284,42,Cidade81
10286,Nome10285,42,Cidade73
10287,Nome10286,57,Cidade99
10288,Nome10287,36,Cidade8
10289,Nome10288,53,Cidade15
10290,Nome10289,33,Cidade44
10291,Nome10290,47,Cidade82
10292,Nome10291,60,Cidade89
10293,Nome10292,51,Cidade48
10294,Nome10293,62,Cidade98
10295,Nome10294,69,Cidade93
10296,Nome10295,25,Cidade17
10297,Nome10296,29,Cidade77
10298,Nome10297,43,Cidade54
10299,Nome10298,59,Cidade51
10300,Nome10299,66,Cidade10
10301,Nome10300,56,Cidade99
10302,Nome10301,19,Cidade68
10303,Nome10302,39,Cidade55
10304,Nome10303,54,Cidade93
10305,Nome10304,53,Cidade84
10306,Nome10305,67,Cidade86
10307,Nome10306,50,Cidade6
10308,Nome10307,28,Cidade84
10309,Nome10308,21,Cidade35
10310,Nome10309,33,Cidade75
10311,Nome10310,35,Cidade72
10312,Nome10311,18,Cidade94
10313,Nome10312,67,Cidade83
10314,Nome10313,46,Cidade2
10315,Nome10314,53,Cidade22
10316,Nome10315,43,Cidade41
10317,Nome10316,42,Cidade39
10318,Nome10317,66,Cidade54
10319,Nome10318,19,Cidade20
10320,Nome10319,58,Cidade87
10321,Nome10320,53,Cidade10
10322,Nome10321,24,Cidade88
10323,Nome10322,69,Cidade82
10324,Nome10323,59,Cidade22
10325,Nome10324,18,Cidade81
10326,Nome10325,25,Cidade19
10327,Nome10326,64,Cidade60
10328,Nome10327,28,Cidade65
10329,Nome10328,25,Cidade37
10330,Nome10329,50,Cidade8
10331,Nome10330,42,Cidade75
10332,Nome10331,37,Cidade40
10333,Nome10332,35,Cidade64
10334,Nome10333,23,Cidade95
10335,Nome10334,67,Cidade76
10336,Nome10335,50,Cidade17
10337,Nome10336,24,Cidade12
10338,Nome10337,19,Cidade41
10339,Nome10338,23,Cidade11
10340,Nome10339,25,Cidade52
10341,Nome10340,55,Cidade61
10342,Nome10341,62,Cidade26
10343,Nome10342,59,Cidade44
10344,Nome10343,22,Cidade87
10345,Nome10344,50,Cidade30
10346,Nome10345,21,Cidade80
10347,Nome10346,62,Cidade70
10348,Nome10347,40,Cidade91
10349,Nome10348,32,Cidade30
10350,Nome10349,20,Cidade24
10351,Nome10350,19,Cidade74
10352,Nome10351,39,Cidade90
10353,Nome10352,58,Cidade15
10354,Nome10353,63,Cidade84
10355,Nome10354,50,Cidade84
10356,Nome10355,29,Cidade69
10357,Nome10356,60,Cidade37
10358,Nome10357,21,Cidade17
10359,Nome10358,44,Cidade42
10360,Nome10359,51,Cidade63
10361,Nome10360,30,Cidade15
10362,Nome10361,25,Cidade80
10363,Nome10362,47,Cidade59
10364,Nome10363,37,Cidade56
10365,Nome10364,34,Cidade72
10366,Nome10365,49,Cidade90
10367,Nome10366,49,Cidade10
10368,Nome10367,29,Cidade87
10369,Nome10368,64,Cidade68
10370,Nome10369,64,Cidade60
10371,Nome10370,21,Cidade35
10372,Nome10371,42,Cidade34
10373,Nome10372,30,Cidade91
10374,Nome10373,43,Cidade62
10375,Nome10374,41,Cidade96
10376,Nome10375,34,Cidade55
10377,Nome10376,48,Cidade99
10378,Nome10377,68,Cidade62
10379,Nome10378,44,Cidade54
10380,Nome10379,67,Cidade44
10381,Nome10380,27,Cidade7
10382,Nome10381,49,Cidade27
10383,Nome10382,46,Cidade20
10384,Nome10383,32,Cidade75
10385,Nome10384,27,Cidade12
10386,Nome10385,63,Cidade73
10387,Nome10386,69,Cidade60
10388,Nome10387,35,Cidade64
10389,Nome10388,69,Cidade87
10390,Nome10389,27,Cidade54
10391,Nome10390,31,Cidade95
10392,Nome10391,51,Cidade46
10393,Nome10392,18,Cidade18
10394,Nome10393,43,Cidade74
10395,Nome10394,58,Cidade98
10396,Nome10395,21,Cidade81
10397,Nome10396,37,Cidade61
10398,Nome10397,48,Cidade96
10399,Nome10398,65,Cidade64
10400,Nome10399,29,Cidade23
10401,Nome10400,28,Cidade45
10402,Nome10401,43,Cidade27
10403,Nome10402,67,Cidade72
10404,Nome10403,36,Cidade58
10405,Nome10404,27,Cidade32
10406,Nome10405,69,Cidade75
10407,Nome10406,33,Cidade52
10408,Nome10407,20,Cidade12
10409,Nome10408,60,Cidade89
10410,Nome10409,58,Cidade13
10411,Nome10410,59,Cidade49
10412,Nome10411,69,Cidade29
10413,Nome10412,34,Cidade64
10414,Nome10413,55,Cidade56
10415,Nome10414,42,Cidade74
10416,Nome10415,34,Cidade26
10417,Nome10416,19,Cidade93
10418,Nome10417,65,Cidade23
10419,Nome10418,27,Cidade93
10420,Nome10419,59,Cidade1
10421,Nome10420,60,Cidade80
10422,Nome10421,67,Cidade35
10423,Nome10422,33,Cidade55
10424,Nome10423,31,Cidade22
10425,Nome10424,52,Cidade49
10426,Nome10425,43,Cidade73
10427,Nome10426,30,Cidade81
10428,Nome10427,29,Cidade24
10429,Nome10428,29,Cidade14
10430,Nome10429,40,Cidade56
10431,Nome10430,36,Cidade85
10432,Nome10431,53,Cidade35
10433,Nome10432,68,Cidade14
10434,Nome10433,58,Cidade32
10435,Nome10434,50,Cidade8
10436,Nome10435,57,Cidade98
10437,Nome10436,49,Cidade87
10438,Nome10437,54,Cidade67
10439,Nome10438,22,Cidade50
10440,Nome10439,47,Cidade79
10441,Nome10440,52,Cidade89
10442,Nome10441,66,Cidade2
10443,Nome10442,39,Cidade75
10444,Nome10443,34,Cidade38
10445,Nome10444,63,Cidade6
10446,Nome10445,46,Cidade24
10447,Nome10446,27,Cidade83
10448,Nome10447,56,Cidade94
10449,Nome10448,61,Cidade19
10450,Nome10449,34,Cidade59
10451,Nome10450,68,Cidade72
10452,Nome10451,68,Cidade48
10453,Nome10452,51,Cidade52
10454,Nome10453,36,Cidade28
10455,Nome10454,37,Cidade78
10456,Nome10455,64,Cidade33
10457,Nome10456,38,Cidade3
10458,Nome10457,46,Cidade12
10459,Nome10458,69,Cidade79
10460,Nome10459,63,Cidade12
10461,Nome10460,25,Cidade21
10462,Nome10461,28,Cidade58
10463,Nome10462,62,Cidade86
10464,Nome10463,44,Cidade85
10465,Nome10464,41,Cidade17
10466,Nome10465,29,Cidade65
10467,Nome10466,26,Cidade27
10468,Nome10467,21,Cidade70
10469,Nome10468,23,Cidade24
10470,Nome10469,19,Cidade11
10471,Nome10470,31,Cidade90
10472,Nome10471,61,Cidade39
10473,Nome10472,25,Cidade99
10474,Nome10473,20,Cidade88
10475,Nome10474,54,Cidade91
10476,Nome10475,69,Cidade94
10477,Nome10476,36,Cidade94
10478,Nome10477,34,Cidade14
10479,Nome10478,57,Cidade81
10480,Nome10479,33,Cidade81
10481,Nome10480,67,Cidade58
10482,Nome10481,28,Cidade52
10483,Nome10482,41,Cidade15
10484,Nome10483,60,Cidade53
10485,Nome10484,65,Cidade28
10486,Nome10485,39,Cidade36
10487,Nome10486,38,Cidade21
10488,Nome10487,66,Cidade69
10489,Nome10488,56,Cidade34
10490,Nome10489,66,Cidade96
10491,Nome10490,33,Cidade62
10492,Nome10491,57,Cidade79
10493,Nome10492,69,Cidade65
10494,Nome10493,65,Cidade34
10495,Nome10494,39,Cidade40
10496,Nome10495,36,Cidade76
10497,Nome10496,27,Cidade34
10498,Nome10497,68,Cidade1
10499,Nome10498,57,Cidade88
10500,Nome10499,59,Cidade2
10501,Nome10500,68,Cidade3
10502,Nome10501,30,Cidade28
10503,Nome10502,26,Cidade71
10504,Nome10503,43,Cidade69
10505,Nome10504,43,Cidade2
10506,Nome10505,46,Cidade64
10507,Nome10506,68,Cidade12
10508,Nome10507,18,Cidade22
10509,Nome10508,41,Cidade38
10510,Nome10509,44,Cidade27
10511,Nome10510,60,Cidade48
10512,Nome10511,36,Cidade92
10513,Nome10512,67,Cidade59
10514,Nome10513,63,Cidade48
10515,Nome10514,22,Cidade26
10516,Nome10515,30,Cidade16
10517,Nome10516,24,Cidade71
10518,Nome10517,57,Cidade32
10519,Nome10518,29,Cidade2
10520,Nome10519,27,Cidade37
10521,Nome10520,57,Cidade62
10522,Nome10521,39,Cidade47
10523,Nome10522,43,Cidade11
10524,Nome10523,33,Cidade57
10525,Nome10524,47,Cidade74
10526,Nome10525,59,Cidade34
10527,Nome10526,62,Cidade54
10528,Nome10527,41,Cidade68
10529,Nome10528,67,Cidade47
10530,Nome10529,69,Cidade93
10531,Nome10530,62,Cidade23
10532,Nome10531,51,Cidade23
10533,Nome10532,62,Cidade1
10534,Nome10533,54,Cidade72
10535,Nome10534,68,Cidade58
10536,Nome10535,56,Cidade98
10537,Nome10536,49,Cidade9
10538,Nome10537,41,Cidade32
10539,Nome10538,28,Cidade6
10540,Nome10539,54,Cidade98
10541,Nome10540,47,Cidade14
10542,Nome10541,44,Cidade3
10543,Nome10542,40,Cidade23
10544,Nome10543,32,Cidade29
10545,Nome10544,29,Cidade72
10546,Nome10545,20,Cidade88
10547,Nome10546,39,Cidade85
10548,Nome10547,63,Cidade50
10549,Nome10548,37,Cidade75
10550,Nome10549,19,Cidade44
10551,Nome10550,55,Cidade16
10552,Nome10551,25,Cidade84
10553,Nome10552,66,Cidade1
10554,Nome10553,65,Cidade63
10555,Nome10554,27,Cidade69
10556,Nome10555,50,Cidade2
10557,Nome10556,52,Cidade4
10558,Nome10557,25,Cidade44
10559,Nome10558,35,Cidade31
10560,Nome10559,27,Cidade99
10561,Nome10560,36,Cidade76
10562,Nome10561,30,Cidade77
10563,Nome10562,29,Cidade41
10564,Nome10563,42,Cidade40
10565,Nome10564,43,Cidade20
10566,Nome10565,29,Cidade64
10567,Nome10566,21,Cidade32
10568,Nome10567,19,Cidade21
10569,Nome10568,51,Cidade33
10570,Nome10569,50,Cidade54
10571,Nome10570,20,Cidade79
