ID|Nome|Idade|Cidade
7972|Nome7971|19|Cidade83
7973|Nome7972|34|Cidade96
7974|Nome7973|44|Cidade73
7975|Nome7974|65|Cidade45
7976|Nome7975|36|Cidade31
7977|Nome7976|24|Cidade19
7978|Nome7977|56|Cidade80
7979|Nome7978|66|Cidade43
7980|Nome7979|19|Cidade52
7981|Nome7980|19|Cidade64
7982|Nome7981|45|Cidade15
7983|Nome7982|23|Cidade32
7984|Nome7983|36|Cidade11
7985|Nome7984|66|Cidade73
7986|Nome7985|50|Cidade75
7987|Nome7986|18|Cidade11
7988|Nome7987|47|Cidade48
7989|Nome7988|58|Cidade7
7990|Nome7989|23|Cidade50
7991|Nome7990|64|Cidade53
7992|Nome7991|65|Cidade38
7993|Nome7992|25|Cidade80
7994|Nome7993|34|Cidade49
7995|Nome7994|68|Cidade95
7996|Nome7995|18|Cidade33
7997|Nome7996|48|Cidade34
7998|Nome7997|48|Cidade55
7999|Nome7998|32|Cidade38
8000|Nome7999|44|Cidade78
8001|Nome8000|22|Cidade21
8002|Nome8001|35|Cidade28
8003|Nome8002|22|Cidade3
8004|Nome8003|18|Cidade61
8005|Nome8004|40|Cidade71
8006|Nome8005|44|Cidade13
8007|Nome8006|66|Cidade79
8008|Nome8007|38|Cidade90
8009|Nome8008|42|Cidade26
8010|Nome8009|53|Cidade8
8011|Nome8010|46|Cidade11
8012|Nome8011|30|Cidade38
8013|Nome8012|58|Cidade27
8014|Nome8013|32|Cidade64
8015|Nome8014|29|Cidade9
8016|Nome8015|52|Cidade31
8017|Nome8016|34|Cidade87
8018|Nome8017|54|Cidade70
8019|Nome8018|55|Cidade49
8020|Nome8019|61|Cidade31
8021|Nome8020|26|Cidade70
8022|Nome8021|67|Cidade50
8023|Nome8022|69|Cidade49
8024|Nome8023|44|Cidade96
8025|Nome8024|64|Cidade90
8026|Nome8025|25|Cidade43
8027|Nome8026|46|Cidade33
8028|Nome8027|40|Cidade88
8029|Nome8028|23|Cidade40
8030|Nome8029|41|Cidade93
8031|Nome8030|43|Cidade80
8032|Nome8031|56|Cidade94
8033|Nome8032|33|Cidade72
8034|Nome8033|45|Cidade50
8035|Nome8034|22|Cidade6
8036|Nome8035|38|Cidade89
8037|Nome8036|40|Cidade35
8038|Nome8037|33|Cidade35
8039|Nome8038|53|Cidade55
8040|Nome8039|19|Cidade26
8041|Nome8040|64|Cidade84
8042|Nome8041|55|Cidade32
8043|Nome8042|41|Cidade71
8044|Nome8043|33|Cidade28
8045|Nome8044|53|Cidade65
8046|Nome8045|69|Cidade32
8047|Nome8046|50|Cidade23
8048|Nome8047|51|Cidade51
8049|Nome8048|57|Cidade26
8050|Nome8049|57|Cidade67
8051|Nome8050|56|Cidade21
8052|Nome8051|52|Cidade64
8053|Nome8052|32|Cidade85
8054|Nome8053|58|Cidade4
8055|Nome8054|28|Cidade34
8056|Nome8055|57|Cidade53
8057|Nome8056|25|Cidade68
8058|Nome8057|49|Cidade21
8059|Nome8058|35|Cidade53
8060|Nome8059|65|Cidade65
8061|Nome8060|20|Cidade6
8062|Nome8061|18|Cidade16
8063|Nome8062|18|Cidade15
8064|Nome8063|64|Cidade77
8065|Nome8064|34|Cidade70
8066|Nome8065|57|Cidade94
8067|Nome8066|25|Cidade11
8068|Nome8067|67|Cidade78
8069|Nome8068|22|Cidade90
8070|Nome8069|36|Cidade87
8071|Nome8070|37|Cidade92
8072|Nome8071|33|Cidade84
8073|Nome8072|41|Cidade19
8074|Nome8073|37|Cidade13
8075|Nome8074|48|Cidade53
8076|Nome8075|57|Cidade74
8077|Nome8076|20|Cidade25
8078|Nome8077|45|Cidade82
8079|Nome8078|19|Cidade34
8080|Nome8079|32|Cidade30
8081|Nome8080|66|Cidade34
8082|Nome8081|41|Cidade50
8083|Nome8082|68|Cidade7
8084|Nome8083|29|Cidade3
8085|Nome8084|46|Cidade24
8086|Nome8085|32|Cidade36
8087|Nome8086|33|Cidade27
8088|Nome8087|59|Cidade10
8089|Nome8088|59|Cidade53
8090|Nome8089|32|Cidade66
8091|Nome8090|61|Cidade72
8092|Nome8091|46|Cidade14
8093|Nome8092|60|Cidade35
8094|Nome8093|51|Cidade28
8095|Nome8094|57|Cidade70
8096|Nome8095|23|Cidade39
8097|Nome8096|35|Cidade51
8098|Nome8097|46|Cidade49
8099|Nome8098|19|Cidade41
8100|Nome8099|58|Cidade14
8101|Nome8100|42|Cidade17
8102|Nome8101|39|Cidade28
8103|Nome8102|46|Cidade50
8104|Nome8103|63|Cidade1
8105|Nome8104|41|Cidade38
8106|Nome8105|30|Cidade79
8107|Nome8106|40|Cidade17
8108|Nome8107|19|Cidade20
8109|Nome8108|68|Cidade89
8110|Nome8109|54|Cidade94
8111|Nome8110|18|Cidade17
8112|Nome8111|19|Cidade26
8113|Nome8112|40|Cidade71
8114|Nome8113|66|Cidade89
8115|Nome8114|68|Cidade93
8116|Nome8115|54|Cidade11
8117|Nome8116|53|Cidade45
8118|Nome8117|61|Cidade91
8119|Nome8118|19|Cidade6
8120|Nome8119|53|Cidade50
8121|Nome8120|30|Cidade17
8122|Nome8121|44|Cidade10
8123|Nome8122|65|Cidade39
8124|Nome8123|68|Cidade47
8125|Nome8124|56|Cidade26
8126|Nome8125|68|Cidade10
8127|Nome8126|47|Cidade17
8128|Nome8127|42|Cidade74
8129|Nome8128|21|Cidade47
8130|Nome8129|35|Cidade7
8131|Nome8130|48|Cidade46
8132|Nome8131|61|Cidade98
8133|Nome8132|63|Cidade76
8134|Nome8133|41|Cidade71
8135|Nome8134|51|Cidade18
8136|Nome8135|53|Cidade15
8137|Nome8136|69|Cidade39
8138|Nome8137|24|Cidade47
8139|Nome8138|42|Cidade75
8140|Nome8139|60|Cidade7
8141|Nome8140|37|Cidade46
8142|Nome8141|40|Cidade15
8143|Nome8142|40|Cidade48
8144|Nome8143|59|Cidade40
8145|Nome8144|23|Cidade83
8146|Nome8145|26|Cidade29
8147|Nome8146|32|Cidade57
8148|Nome8147|37|Cidade63
8149|Nome8148|46|Cidade90
8150|Nome8149|51|Cidade90
8151|Nome8150|29|Cidade52
8152|Nome8151|64|Cidade43
8153|Nome8152|34|Cidade88
8154|Nome8153|41|Cidade72
8155|Nome8154|33|Cidade92
8156|Nome8155|68|Cidade89
8157|Nome8156|35|Cidade77
8158|Nome8157|19|Cidade44
8159|Nome8158|38|Cidade81
8160|Nome8159|47|Cidade83
8161|Nome8160|40|Cidade41
8162|Nome8161|22|Cidade40
8163|Nome8162|64|Cidade54
8164|Nome8163|49|Cidade38
8165|Nome8164|36|Cidade86
8166|Nome8165|36|Cidade3
8167|Nome8166|28|Cidade49
8168|Nome8167|29|Cidade83
8169|Nome8168|63|Cidade79
8170|Nome8169|35|Cidade8
8171|Nome8170|21|Cidade8
8172|Nome8171|19|Cidade39
8173|Nome8172|66|Cidade39
8174|Nome8173|38|Cidade33
8175|Nome8174|28|Cidade65
8176|Nome8175|59|Cidade80
8177|Nome8176|60|Cidade30
8178|Nome8177|26|Cidade10
8179|Nome8178|67|Cidade79
8180|Nome8179|29|Cidade27
8181|Nome8180|53|Cidade54
8182|Nome8181|34|Cidade57
8183|Nome8182|63|Cidade69
8184|Nome8183|39|Cidade31
8185|Nome8184|65|Cidade60
8186|Nome8185|65|Cidade6
8187|Nome8186|21|Cidade75
8188|Nome8187|36|Cidade97
8189|Nome8188|69|Cidade64
8190|Nome8189|49|Cidade96
8191|Nome8190|60|Cidade97
8192|Nome8191|45|Cidade74
8193|Nome8192|25|Cidade52
8194|Nome8193|45|Cidade69
8195|Nome8194|43|Cidade27
8196|Nome8195|66|Cidade64
8197|Nome8196|33|Cidade43
8198|Nome8197|56|Cidade78
8199|Nome8198|36|Cidade23
8200|Nome8199|68|Cidade70
8201|Nome8200|38|Cidade40
8202|Nome8201|64|Cidade90
8203|Nome8202|28|Cidade96
8204|Nome8203|42|Cidade79
8205|Nome8204|25|Cidade81
8206|Nome8205|24|Cidade88
8207|Nome8206|57|Cidade91
8208|Nome8207|46|Cidade94
8209|Nome8208|69|Cidade90
8210|Nome8209|28|Cidade72
8211|Nome8210|42|Cidade53
8212|Nome8211|20|Cidade1
8213|Nome8212|35|Cidade92
8214|Nome8213|20|Cidade9
8215|Nome8214|29|Cidade59
8216|Nome8215|57|Cidade33
8217|Nome8216|67|Cidade11
8218|Nome8217|64|Cidade18
8219|Nome8218|51|Cidade46
8220|Nome8219|61|Cidade33
8221|Nome8220|55|Cidade37
8222|Nome8221|26|Cidade9
8223|Nome8222|32|Cidade29
8224|Nome8223|49|Cidade30
8225|Nome8224|57|Cidade39
8226|Nome8225|30|Cidade22
8227|Nome8226|49|Cidade25
8228|Nome8227|59|Cidade70
8229|Nome8228|66|Cidade80
8230|Nome8229|32|Cidade93
8231|Nome8230|33|Cidade45
8232|Nome8231|48|Cidade45
8233|Nome8232|40|Cidade11
8234|Nome8233|23|Cidade81
8235|Nome8234|30|Cidade57
8236|Nome8235|60|Cidade51
8237|Nome8236|63|Cidade85
8238|Nome8237|43|Cidade18
8239|Nome8238|42|Cidade74
8240|Nome8239|47|Cidade17
8241|Nome8240|31|Cidade92
8242|Nome8241|49|Cidade18
8243|Nome8242|49|Cidade60
8244|Nome8243|37|Cidade23
8245|Nome8244|29|Cidade87
8246|Nome8245|47|Cidade33
8247|Nome8246|54|Cidade24
8248|Nome8247|29|Cidade50
8249|Nome8248|50|Cidade15
8250|Nome8249|65|Cidade52
8251|Nome8250|67|Cidade44
8252|Nome8251|37|Cidade28
8253|Nome8252|40|Cidade6
8254|Nome8253|60|Cidade62
8255|Nome8254|55|Cidade12
8256|Nome8255|23|Cidade89
8257|Nome8256|30|Cidade28
8258|Nome8257|56|Cidade11
8259|Nome8258|39|Cidade61
8260|Nome8259|28|Cidade82
8261|Nome8260|50|Cidade83
8262|Nome8261|21|Cidade88
8263|Nome8262|42|Cidade17
8264|Nome8263|35|Cidade46
8265|Nome8264|32|Cidade19
8266|Nome8265|45|Cidade21
8267|Nome8266|32|Cidade77
8268|Nome8267|44|Cidade93
8269|Nome8268|60|Cidade58
8270|Nome8269|54|Cidade57
8271|Nome8270|64|Cidade81
8272|Nome8271|66|Cidade57
8273|Nome8272|68|Cidade58
8274|Nome8273|43|Cidade49
8275|Nome8274|37|Cidade39
8276|Nome8275|40|Cidade27
8277|Nome8276|50|Cidade32
8278|Nome8277|60|Cidade29
8279|Nome8278|26|Cidade38
8280|Nome8279|41|Cidade37
8281|Nome8280|40|Cidade89
8282|Nome8281|32|Cidade29
8283|Nome8282|66|Cidade54
8284|Nome8283|56|Cidade29
8285|Nome8284|27|Cidade24
8286|Nome8285|23|Cidade14
8287|Nome8286|42|Cidade92
8288|Nome8287|19|Cidade81
8289|Nome8288|24|Cidade69
8290|Nome8289|45|Cidade54
8291|Nome8290|39|Cidade80
8292|Nome8291|58|Cidade34
8293|Nome8292|18|Cidade83
8294|Nome8293|33|Cidade67
8295|Nome8294|55|Cidade52
8296|Nome8295|55|Cidade67
8297|Nome8296|20|Cidade81
8298|Nome8297|45|Cidade76
8299|Nome8298|27|Cidade2
8300|Nome8299|20|Cidade45
8301|Nome8300|60|Cidade50
8302|Nome8301|41|Cidade9
8303|Nome8302|62|Cidade69
8304|Nome8303|51|Cidade11
8305|Nome8304|39|Cidade48
8306|Nome8305|26|Cidade39
8307|Nome8306|31|Cidade63
8308|Nome8307|60|Cidade51
8309|Nome8308|38|Cidade30
8310|Nome8309|42|Cidade70
8311|Nome8310|34|Cidade76
8312|Nome8311|18|Cidade19
8313|Nome8312|60|Cidade88
8314|Nome8313|39|Cidade66
8315|Nome8314|25|Cidade91
8316|Nome8315|28|Cidade54
8317|Nome8316|32|Cidade38
8318|Nome8317|61|Cidade66
8319|Nome8318|60|Cidade78
8320|Nome8319|59|Cidade33
8321|Nome8320|29|Cidade50
8322|Nome8321|58|Cidade26
8323|Nome8322|51|Cidade71
8324|Nome8323|46|Cidade11
8325|Nome8324|52|Cidade30
8326|Nome8325|55|Cidade77
8327|Nome8326|53|Cidade66
8328|Nome8327|36|Cidade50
8329|Nome8328|18|Cidade79
8330|Nome8329|36|Cidade73
8331|Nome8330|51|Cidade77
8332|Nome8331|23|Cidade93
8333|Nome8332|23|Cidade38
8334|Nome8333|67|Cidade13
8335|Nome8334|24|Cidade31
8336|Nome8335|48|Cidade48
8337|Nome8336|67|Cidade53
8338|Nome8337|58|Cidade63
8339|Nome8338|23|Cidade66
8340|Nome8339|25|Cidade93
8341|Nome8340|58|Cidade70
8342|Nome8341|29|Cidade87
8343|Nome8342|50|Cidade30
8344|Nome8343|29|Cidade37
8345|Nome8344|57|Cidade80
8346|Nome8345|49|Cidade98
8347|Nome8346|56|Cidade10
8348|Nome8347|41|Cidade98
8349|Nome8348|69|Cidade59
8350|Nome8349|44|Cidade55
8351|Nome8350|24|Cidade40
8352|Nome8351|34|Cidade77
8353|Nome8352|54|Cidade66
8354|Nome8353|40|Cidade24
8355|Nome8354|25|Cidade34
8356|Nome8355|18|Cidade93
8357|Nome8356|32|Cidade58
8358|Nome8357|55|Cidade17
8359|Nome8358|21|Cidade67
8360|Nome8359|27|Cidade20
8361|Nome8360|26|Cidade40
8362|Nome8361|41|Cidade25
8363|Nome8362|46|Cidade3
8364|Nome8363|26|Cidade3
8365|Nome8364|58|Cidade53
8366|Nome8365|57|Cidade96
8367|Nome8366|43|Cidade89
8368|Nome8367|22|Cidade58
8369|Nome8368|45|Cidade95
8370|Nome8369|66|Cidade41
8371|Nome8370|61|Cidade10
8372|Nome8371|34|Cidade15
8373|Nome8372|63|Cidade98
8374|Nome8373|62|Cidade3
8375|Nome8374|49|Cidade71
8376|Nome8375|24|Cidade18
8377|Nome8376|38|Cidade88
8378|Nome8377|22|Cidade70
8379|Nome8378|28|Cidade87
8380|Nome8379|49|Cidade2
8381|Nome8380|63|Cidade93
8382|Nome8381|55|Cidade75
8383|Nome8382|52|Cidade3
8384|Nome8383|35|Cidade43
8385|Nome8384|23|Cidade66
8386|Nome8385|65|Cidade47
8387|Nome8386|35|Cidade94
8388|Nome8387|30|Cidade62
8389|Nome8388|26|Cidade75
8390|Nome8389|22|Cidade25
8391|Nome8390|55|Cidade54
8392|Nome8391|43|Cidade63
8393|Nome8392|38|Cidade96
8394|Nome8393|31|Cidade36
8395|Nome8394|25|Cidade99
8396|Nome8395|55|Cidade17
8397|Nome8396|58|Cidade61
8398|Nome8397|54|Cidade33
8399|Nome8398|67|Cidade75
8400|Nome8399|49|Cidade76
8401|Nome8400|22|Cidade81
8402|Nome8401|35|Cidade89
8403|Nome8402|28|Cidade71
8404|Nome8403|25|Cidade52
8405|Nome8404|68|Cidade69
8406|Nome8405|31|Cidade39
8407|Nome8406|65|Cidade61
8408|Nome8407|65|Cidade67
8409|Nome8408|60|Cidade49
8410|Nome8409|50|Cidade99
8411|Nome8410|46|Cidade26
8412|Nome8411|41|Cidade77
8413|Nome8412|64|Cidade56
8414|Nome8413|52|Cidade61
8415|Nome8414|54|Cidade42
8416|Nome8415|64|Cidade35
8417|Nome8416|60|Cidade49
8418|Nome8417|40|Cidade98
8419|Nome8418|50|Cidade25
8420|Nome8419|19|Cidade79
8421|Nome8420|30|Cidade18
8422|Nome8421|67|Cidade28
8423|Nome8422|35|Cidade15
8424|Nome8423|67|Cidade13
8425|Nome8424|67|Cidade85
8426|Nome8425|20|Cidade67
8427|Nome8426|38|Cidade84
8428|Nome8427|20|Cidade54
8429|Nome8428|61|Cidade84
8430|Nome8429|45|Cidade52
8431|Nome8430|60|Cidade52
8432|Nome8431|34|Cidade49
8433|Nome8432|21|Cidade58
8434|Nome8433|64|Cidade2
8435|Nome8434|56|Cidade18
8436|Nome8435|55|Cidade24
8437|Nome8436|27|Cidade89
8438|Nome8437|19|Cidade66
8439|Nome8438|44|Cidade17
8440|Nome8439|61|Cidade80
8441|Nome8440|33|Cidade95
8442|Nome8441|18|Cidade93
8443|Nome8442|24|Cidade43
8444|Nome8443|37|Cidade13
8445|Nome8444|60|Cidade80
8446|Nome8445|63|Cidade15
8447|Nome8446|48|Cidade40
8448|Nome8447|44|Cidade35
8449|Nome8448|33|Cidade61
8450|Nome8449|54|Cidade36
8451|Nome8450|18|Cidade66
8452|Nome8451|64|Cidade68
8453|Nome8452|50|Cidade89
8454|Nome8453|44|Cidade84
8455|Nome8454|25|Cidade9
8456|Nome8455|62|Cidade90
8457|Nome8456|35|Cidade32
8458|Nome8457|25|Cidade59
8459|Nome8458|65|Cidade21
8460|Nome8459|44|Cidade58
8461|Nome8460|29|Cidade72
8462|Nome8461|62|Cidade4
8463|Nome8462|22|Cidade85
8464|Nome8463|39|Cidade76
8465|Nome8464|60|Cidade67
8466|Nome8465|37|Cidade42
8467|Nome8466|21|Cidade46
8468|Nome8467|31|Cidade77
8469|Nome8468|53|Cidade53
8470|Nome8469|48|Cidade36
8471|Nome8470|22|Cidade65
8472|Nome8471|35|Cidade73
8473|Nome8472|59|Cidade86
8474|Nome8473|36|Cidade23
8475|Nome8474|49|Cidade99
8476|Nome8475|34|Cidade48
8477|Nome8476|20|Cidade98
8478|Nome8477|28|Cidade74
8479|Nome8478|24|Cidade2
8480|Nome8479|25|Cidade56
8481|Nome8480|36|Cidade79
8482|Nome8481|64|Cidade99
8483|Nome8482|47|Cidade35
8484|Nome8483|50|Cidade85
8485|Nome8484|44|Cidade52
8486|Nome8485|28|Cidade64
8487|Nome8486|49|Cidade89
8488|Nome8487|44|Cidade87
8489|Nome8488|39|Cidade22
8490|Nome8489|32|Cidade45
8491|Nome8490|52|Cidade87
8492|Nome8491|57|Cidade98
8493|Nome8492|58|Cidade57
8494|Nome8493|57|Cidade65
8495|Nome8494|42|Cidade1
8496|Nome8495|33|Cidade33
8497|Nome8496|42|Cidade89
8498|Nome8497|37|Cidade67
8499|Nome8498|45|Cidade93
8500|Nome8499|38|Cidade21
8501|Nome8500|26|Cidade36
8502|Nome8501|29|Cidade78
8503|Nome8502|26|Cidade73
8504|Nome8503|38|Cidade68
8505|Nome8504|45|Cidade41
8506|Nome8505|37|Cidade64
8507|Nome8506|24|Cidade95
8508|Nome8507|40|Cidade94
8509|Nome8508|39|Cidade73
8510|Nome8509|53|Cidade48
8511|Nome8510|45|Cidade68
8512|Nome8511|22|Cidade11
8513|Nome8512|29|Cidade94
8514|Nome8513|42|Cidade75
8515|Nome8514|49|Cidade50
8516|Nome8515|50|Cidade91
8517|Nome8516|67|Cidade59
8518|Nome8517|52|Cidade85
8519|Nome8518|63|Cidade42
8520|Nome8519|45|Cidade45
8521|Nome8520|44|Cidade9
8522|Nome8521|63|Cidade57
8523|Nome8522|59|Cidade67
8524|Nome8523|51|Cidade92
8525|Nome8524|65|Cidade55
8526|Nome8525|54|Cidade41
8527|Nome8526|29|Cidade39
8528|Nome8527|67|Cidade63
8529|Nome8528|18|Cidade45
8530|Nome8529|31|Cidade75
8531|Nome8530|51|Cidade82
8532|Nome8531|64|Cidade85
8533|Nome8532|36|Cidade16
8534|Nome8533|47|Cidade6
8535|Nome8534|22|Cidade67
8536|Nome8535|61|Cidade90
8537|Nome8536|63|Cidade46
8538|Nome8537|29|Cidade13
8539|Nome8538|65|Cidade69
8540|Nome8539|66|Cidade27
8541|Nome8540|66|Cidade25
8542|Nome8541|46|Cidade96
8543|Nome8542|28|Cidade52
8544|Nome8543|23|Cidade82
8545|Nome8544|46|Cidade65
8546|Nome8545|30|Cidade39
8547|Nome8546|37|Cidade40
8548|Nome8547|61|Cidade13
8549|Nome8548|53|Cidade80
8550|Nome8549|40|Cidade85
8551|Nome8550|37|Cidade94
8552|Nome8551|48|Cidade21
8553|Nome8552|40|Cidade60
8554|Nome8553|34|Cidade29
8555|Nome8554|47|Cidade66
8556|Nome8555|65|Cidade26
8557|Nome8556|18|Cidade52
8558|Nome8557|58|Cidade63
8559|Nome8558|65|Cidade18
8560|Nome8559|47|Cidade2
8561|Nome8560|55|Cidade18
8562|Nome8561|33|Cidade74
8563|Nome8562|56|Cidade74
8564|Nome8563|35|Cidade97
8565|Nome8564|26|Cidade39
8566|Nome8565|42|Cidade86
8567|Nome8566|64|Cidade84
8568|Nome8567|69|Cidade64
8569|Nome8568|60|Cidade19
8570|Nome8569|21|Cidade45
8571|Nome8570|62|Cidade2
8572|Nome8571|51|Cidade65
8573|Nome8572|69|Cidade91
8574|Nome8573|26|Cidade6
8575|Nome8574|37|Cidade54
8576|Nome8575|25|Cidade90
8577|Nome8576|58|Cidade12
8578|Nome8577|42|Cidade73
8579|Nome8578|21|Cidade2
8580|Nome8579|25|Cidade87
8581|Nome8580|48|Cidade36
8582|Nome8581|67|Cidade26
8583|Nome8582|21|Cidade96
8584|Nome8583|39|Cidade59
8585|Nome8584|21|Cidade11
8586|Nome8585|51|Cidade30
8587|Nome8586|20|Cidade29
8588|Nome8587|46|Cidade30
8589|Nome8588|33|Cidade49
8590|Nome8589|22|Cidade70
8591|Nome8590|34|Cidade38
8592|Nome8591|21|Cidade58
8593|Nome8592|18|Cidade94
8594|Nome8593|31|Cidade64
8595|Nome8594|28|Cidade51
8596|Nome8595|56|Cidade38
8597|Nome8596|51|Cidade74
8598|Nome8597|65|Cidade81
8599|Nome8598|35|Cidade19
8600|Nome8599|36|Cidade5
8601|Nome8600|20|Cidade43
8602|Nome8601|65|Cidade19
8603|Nome8602|49|Cidade24
8604|Nome8603|48|Cidade18
8605|Nome8604|27|Cidade92
8606|Nome8605|61|Cidade45
8607|Nome8606|68|Cidade15
8608|Nome8607|60|Cidade70
8609|Nome8608|36|Cidade99
8610|Nome8609|52|Cidade57
8611|Nome8610|37|Cidade37
8612|Nome8611|26|Cidade41
8613|Nome8612|64|Cidade74
8614|Nome8613|64|Cidade63
8615|Nome8614|37|Cidade11
8616|Nome8615|31|Cidade25
8617|Nome8616|55|Cidade92
8618|Nome8617|46|Cidade32
8619|Nome8618|58|Cidade41
8620|Nome8619|30|Cidade90
8621|Nome8620|67|Cidade3
8622|Nome8621|51|Cidade48
8623|Nome8622|61|Cidade91
8624|Nome8623|44|Cidade33
8625|Nome8624|51|Cidade45
8626|Nome8625|65|Cidade29
8627|Nome8626|34|Cidade42
8628|Nome8627|24|Cidade37
8629|Nome8628|64|Cidade28
8630|Nome8629|52|Cidade74
8631|Nome8630|59|Cidade66
8632|Nome8631|67|Cidade79
8633|Nome8632|56|Cidade40
8634|Nome8633|26|Cidade4
8635|Nome8634|51|Cidade20
8636|Nome8635|47|Cidade68
8637|Nome8636|22|Cidade3
8638|Nome8637|60|Cidade4
8639|Nome8638|44|Cidade7
8640|Nome8639|25|Cidade91
8641|Nome8640|39|Cidade48
8642|Nome8641|21|Cidade85
8643|Nome8642|22|Cidade22
8644|Nome8643|57|Cidade95
8645|Nome8644|66|Cidade9
8646|Nome8645|44|Cidade92
8647|Nome8646|60|Cidade15
8648|Nome8647|33|Cidade86
8649|Nome8648|30|Cidade18
8650|Nome8649|42|Cidade91
8651|Nome8650|61|Cidade16
8652|Nome8651|30|Cidade80
8653|Nome8652|33|Cidade90
8654|Nome8653|20|Cidade11
8655|Nome8654|55|Cidade85
8656|Nome8655|29|Cidade98
8657|Nome8656|31|Cidade93
8658|Nome8657|20|Cidade76
8659|Nome8658|27|Cidade61
8660|Nome8659|35|Cidade54
8661|Nome8660|51|Cidade59
8662|Nome8661|45|Cidade57
8663|Nome8662|39|Cidade94
8664|Nome8663|56|Cidade42
8665|Nome8664|21|Cidade11
8666|Nome8665|31|Cidade96
8667|Nome8666|66|Cidade69
8668|Nome8667|43|Cidade22
8669|Nome8668|26|Cidade92
8670|Nome8669|49|Cidade13
8671|Nome8670|46|Cidade88
8672|Nome8671|65|Cidade9
8673|Nome8672|54|Cidade72
8674|Nome8673|43|Cidade41
8675|Nome8674|65|Cidade71
8676|Nome8675|37|Cidade82
8677|Nome8676|34|Cidade26
8678|Nome8677|49|Cidade20
8679|Nome8678|56|Cidade23
8680|Nome8679|24|Cidade3
8681|Nome8680|69|Cidade91
8682|Nome8681|52|Cidade22
8683|Nome8682|30|Cidade54
8684|Nome8683|58|Cidade1
8685|Nome8684|44|Cidade52
8686|Nome8685|42|Cidade38
8687|Nome8686|57|Cidade91
8688|Nome8687|69|Cidade64
8689|Nome8688|69|Cidade23
8690|Nome8689|49|Cidade66
8691|Nome8690|39|Cidade5
8692|Nome8691|49|Cidade1
8693|Nome8692|69|Cidade87
8694|Nome8693|66|Cidade67
8695|Nome8694|36|Cidade58
8696|Nome8695|67|Cidade29
8697|Nome8696|37|Cidade57
8698|Nome8697|66|Cidade64
8699|Nome8698|29|Cidade99
8700|Nome8699|28|Cidade35
8701|Nome8700|28|Cidade41
8702|Nome8701|37|Cidade90
8703|Nome8702|58|Cidade94
8704|Nome8703|31|Cidade88
8705|Nome8704|42|Cidade25
8706|Nome8705|60|Cidade25
8707|Nome8706|32|Cidade99
8708|Nome8707|37|Cidade65
8709|Nome8708|63|Cidade88
8710|Nome8709|25|Cidade46
8711|Nome8710|19|Cidade6
8712|Nome8711|32|Cidade71
8713|Nome8712|40|Cidade10
8714|Nome8713|67|Cidade8
8715|Nome8714|44|Cidade33
8716|Nome8715|32|Cidade9
8717|Nome8716|61|Cidade89
8718|Nome8717|27|Cidade82
8719|Nome8718|23|Cidade95
8720|Nome8719|67|Cidade35
8721|Nome8720|46|Cidade41
8722|Nome8721|41|Cidade65
8723|Nome8722|61|Cidade84
8724|Nome8723|69|Cidade77
8725|Nome8724|40|Cidade8
8726|Nome8725|47|Cidade25
8727|Nome8726|58|Cidade50
8728|Nome8727|34|Cidade11
8729|Nome8728|25|Cidade64
8730|Nome8729|54|Cidade78
8731|Nome8730|44|Cidade65
8732|Nome8731|59|Cidade51
8733|Nome8732|51|Cidade96
8734|Nome8733|41|Cidade16
8735|Nome8734|54|Cidade83
8736|Nome8735|29|Cidade5
8737|Nome8736|31|Cidade50
8738|Nome8737|67|Cidade23
8739|Nome8738|41|Cidade85
8740|Nome8739|36|Cidade29
8741|Nome8740|21|Cidade88
8742|Nome8741|24|Cidade40
8743|Nome8742|54|Cidade95
8744|Nome8743|69|Cidade41
8745|Nome8744|61|Cidade3
8746|Nome8745|36|Cidade19
8747|Nome8746|22|Cidade15
8748|Nome8747|23|Cidade64
8749|Nome8748|34|Cidade86
8750|Nome8749|31|Cidade46
8751|Nome8750|53|Cidade23
8752|Nome8751|63|Cidade60
8753|Nome8752|21|Cidade70
8754|Nome8753|39|Cidade70
8755|Nome8754|60|Cidade83
8756|Nome8755|29|Cidade2
8757|Nome8756|67|Cidade14
8758|Nome8757|22|Cidade93
8759|Nome8758|63|Cidade99
8760|Nome8759|35|Cidade73
8761|Nome8760|21|Cidade65
8762|Nome8761|31|Cidade49
8763|Nome8762|54|Cidade52
8764|Nome8763|23|Cidade29
8765|Nome8764|51|Cidade49
8766|Nome8765|27|Cidade42
8767|Nome8766|35|Cidade8
8768|Nome8767|52|Cidade22
8769|Nome8768|22|Cidade3
8770|Nome8769|27|Cidade20
8771|Nome8770|26|Cidade84
8772|Nome8771|22|Cidade18
8773|Nome8772|57|Cidade2
8774|Nome8773|30|Cidade74
8775|Nome8774|58|Cidade95
8776|Nome8775|50|Cidade42
8777|Nome8776|65|Cidade99
8778|Nome8777|39|Cidade24
8779|Nome8778|39|Cidade18
8780|Nome8779|43|Cidade22
8781|Nome8780|36|Cidade37
8782|Nome8781|27|Cidade17
8783|Nome8782|21|Cidade39
8784|Nome8783|38|Cidade90
8785|Nome8784|19|Cidade81
8786|Nome8785|68|Cidade22
8787|Nome8786|63|Cidade57
8788|Nome8787|57|Cidade23
8789|Nome8788|61|Cidade67
8790|Nome8789|54|Cidade77
8791|Nome8790|18|Cidade42
8792|Nome8791|26|Cidade38
8793|Nome8792|47|Cidade69
