ID	Nome	Idade	Cidade
28921	Nome28920	26	Cidade32
28922	Nome28921	34	Cidade5
28923	Nome28922	61	Cidade74
28924	Nome28923	69	Cidade8
28925	Nome28924	62	Cidade28
28926	Nome28925	23	Cidade37
28927	Nome28926	21	Cidade64
28928	Nome28927	28	Cidade56
28929	Nome28928	34	Cidade64
28930	Nome28929	34	Cidade32
28931	Nome28930	56	Cidade62
28932	Nome28931	23	Cidade26
28933	Nome28932	69	Cidade59
28934	Nome28933	56	Cidade27
28935	Nome28934	29	Cidade70
28936	Nome28935	68	Cidade61
28937	Nome28936	27	Cidade55
28938	Nome28937	47	Cidade20
28939	Nome28938	61	Cidade45
28940	Nome28939	51	Cidade78
28941	Nome28940	57	Cidade2
28942	Nome28941	39	Cidade62
28943	Nome28942	24	Cidade62
28944	Nome28943	63	Cidade71
28945	Nome28944	56	Cidade98
28946	Nome28945	35	Cidade51
28947	Nome28946	45	Cidade7
28948	Nome28947	67	Cidade74
28949	Nome28948	62	Cidade68
28950	Nome28949	33	Cidade10
28951	Nome28950	33	Cidade92
28952	Nome28951	19	Cidade16
28953	Nome28952	65	Cidade21
28954	Nome28953	24	Cidade85
28955	Nome28954	39	Cidade24
28956	Nome28955	22	Cidade85
28957	Nome28956	38	Cidade30
28958	Nome28957	44	Cidade28
28959	Nome28958	31	Cidade2
28960	Nome28959	37	Cidade78
28961	Nome28960	32	Cidade35
28962	Nome28961	38	Cidade88
28963	Nome28962	61	Cidade96
28964	Nome28963	58	Cidade12
28965	Nome28964	69	Cidade57
28966	Nome28965	29	Cidade54
28967	Nome28966	45	Cidade71
28968	Nome28967	34	Cidade90
28969	Nome28968	69	Cidade60
28970	Nome28969	63	Cidade45
28971	Nome28970	31	Cidade96
28972	Nome28971	40	Cidade66
28973	Nome28972	53	Cidade77
28974	Nome28973	42	Cidade14
28975	Nome28974	43	Cidade85
28976	Nome28975	26	Cidade66
28977	Nome28976	44	Cidade37
28978	Nome28977	33	Cidade73
28979	Nome28978	43	Cidade51
28980	Nome28979	34	Cidade43
28981	Nome28980	47	Cidade57
28982	Nome28981	40	Cidade32
28983	Nome28982	21	Cidade99
28984	Nome28983	51	Cidade25
28985	Nome28984	60	Cidade57
28986	Nome28985	56	Cidade69
28987	Nome28986	38	Cidade45
28988	Nome28987	40	Cidade45
28989	Nome28988	54	Cidade98
28990	Nome28989	41	Cidade2
28991	Nome28990	65	Cidade50
28992	Nome28991	51	Cidade66
28993	Nome28992	20	Cidade98
28994	Nome28993	36	Cidade21
28995	Nome28994	50	Cidade51
28996	Nome28995	43	Cidade93
28997	Nome28996	56	Cidade93
28998	Nome28997	22	Cidade22
28999	Nome28998	18	Cidade56
29000	Nome28999	22	Cidade56
29001	Nome29000	51	Cidade24
29002	Nome29001	51	Cidade92
29003	Nome29002	18	Cidade15
29004	Nome29003	66	Cidade53
29005	Nome29004	32	Cidade93
29006	Nome29005	49	Cidade18
29007	Nome29006	31	Cidade10
29008	Nome29007	54	Cidade90
29009	Nome29008	50	Cidade32
29010	Nome29009	32	Cidade82
29011	Nome29010	55	Cidade54
29012	Nome29011	67	Cidade46
29013	Nome29012	36	Cidade87
29014	Nome29013	60	Cidade79
29015	Nome29014	40	Cidade88
29016	Nome29015	37	Cidade73
29017	Nome29016	38	Cidade80
29018	Nome29017	22	Cidade45
29019	Nome29018	58	Cidade15
29020	Nome29019	39	Cidade19
29021	Nome29020	35	Cidade80
29022	Nome29021	55	Cidade86
29023	Nome29022	41	Cidade42
29024	Nome29023	62	Cidade89
29025	Nome29024	50	Cidade20
29026	Nome29025	55	Cidade18
29027	Nome29026	22	Cidade33
29028	Nome29027	21	Cidade57
29029	Nome29028	36	Cidade21
29030	Nome29029	32	Cidade8
29031	Nome29030	52	Cidade2
29032	Nome29031	47	Cidade96
29033	Nome29032	42	Cidade26
29034	Nome29033	54	Cidade58
29035	Nome29034	60	Cidade74
29036	Nome29035	69	Cidade26
29037	Nome29036	69	Cidade95
29038	Nome29037	69	Cidade96
29039	Nome29038	36	Cidade89
29040	Nome29039	56	Cidade55
29041	Nome29040	68	Cidade52
29042	Nome29041	55	Cidade88
29043	Nome29042	38	Cidade82
29044	Nome29043	37	Cidade24
29045	Nome29044	28	Cidade86
29046	Nome29045	67	Cidade90
29047	Nome29046	41	Cidade31
29048	Nome29047	50	Cidade83
29049	Nome29048	34	Cidade82
29050	Nome29049	22	Cidade6
29051	Nome29050	67	Cidade74
29052	Nome29051	47	Cidade26
29053	Nome29052	64	Cidade20
29054	Nome29053	24	Cidade89
29055	Nome29054	21	Cidade13
29056	Nome29055	40	Cidade70
29057	Nome29056	47	Cidade15
29058	Nome29057	65	Cidade4
29059	Nome29058	42	Cidade17
29060	Nome29059	56	Cidade45
29061	Nome29060	69	Cidade67
29062	Nome29061	35	Cidade70
29063	Nome29062	23	Cidade57
29064	Nome29063	63	Cidade81
29065	Nome29064	55	Cidade33
29066	Nome29065	44	Cidade80
29067	Nome29066	43	Cidade50
29068	Nome29067	36	Cidade60
29069	Nome29068	53	Cidade93
29070	Nome29069	35	Cidade18
29071	Nome29070	43	Cidade66
29072	Nome29071	36	Cidade53
29073	Nome29072	49	Cidade69
29074	Nome29073	66	Cidade63
29075	Nome29074	35	Cidade83
29076	Nome29075	25	Cidade2
29077	Nome29076	69	Cidade52
29078	Nome29077	58	Cidade47
29079	Nome29078	56	Cidade97
29080	Nome29079	30	Cidade29
29081	Nome29080	23	Cidade80
29082	Nome29081	48	Cidade42
29083	Nome29082	22	Cidade30
29084	Nome29083	21	Cidade51
29085	Nome29084	47	Cidade32
29086	Nome29085	35	Cidade80
29087	Nome29086	67	Cidade49
29088	Nome29087	39	Cidade15
29089	Nome29088	33	Cidade29
29090	Nome29089	35	Cidade9
29091	Nome29090	48	Cidade44
29092	Nome29091	27	Cidade2
29093	Nome29092	41	Cidade92
29094	Nome29093	46	Cidade12
29095	Nome29094	36	Cidade15
29096	Nome29095	59	Cidade94
29097	Nome29096	33	Cidade23
29098	Nome29097	58	Cidade78
29099	Nome29098	54	Cidade33
29100	Nome29099	39	Cidade40
29101	Nome29100	38	Cidade64
29102	Nome29101	41	Cidade4
29103	Nome29102	36	Cidade90
29104	Nome29103	39	Cidade45
29105	Nome29104	31	Cidade15
29106	Nome29105	56	Cidade23
29107	Nome29106	31	Cidade9
29108	Nome29107	69	Cidade1
29109	Nome29108	51	Cidade73
29110	Nome29109	38	Cidade41
29111	Nome29110	58	Cidade29
29112	Nome29111	21	Cidade12
29113	Nome29112	62	Cidade56
29114	Nome29113	66	Cidade4
29115	Nome29114	45	Cidade16
29116	Nome29115	34	Cidade16
29117	Nome29116	44	Cidade52
29118	Nome29117	33	Cidade97
29119	Nome29118	33	Cidade63
29120	Nome29119	20	Cidade53
29121	Nome29120	32	Cidade89
29122	Nome29121	24	Cidade5
29123	Nome29122	19	Cidade28
29124	Nome29123	55	Cidade32
29125	Nome29124	63	Cidade86
29126	Nome29125	29	Cidade17
29127	Nome29126	60	Cidade31
29128	Nome29127	55	Cidade78
29129	Nome29128	33	Cidade56
29130	Nome29129	66	Cidade68
29131	Nome29130	48	Cidade41
29132	Nome29131	49	Cidade77
29133	Nome29132	58	Cidade84
29134	Nome29133	63	Cidade4
29135	Nome29134	59	Cidade57
29136	Nome29135	22	Cidade25
29137	Nome29136	33	Cidade75
29138	Nome29137	24	Cidade16
29139	Nome29138	44	Cidade90
29140	Nome29139	20	Cidade34
29141	Nome29140	60	Cidade87
29142	Nome29141	39	Cidade35
29143	Nome29142	46	Cidade31
29144	Nome29143	45	Cidade60
29145	Nome29144	36	Cidade70
29146	Nome29145	59	Cidade67
29147	Nome29146	64	Cidade60
29148	Nome29147	56	Cidade98
29149	Nome29148	46	Cidade65
29150	Nome29149	19	Cidade94
29151	Nome29150	64	Cidade51
29152	Nome29151	49	Cidade98
29153	Nome29152	53	Cidade51
29154	Nome29153	64	Cidade57
29155	Nome29154	23	Cidade36
29156	Nome29155	46	Cidade30
29157	Nome29156	65	Cidade19
29158	Nome29157	41	Cidade68
29159	Nome29158	23	Cidade7
29160	Nome29159	23	Cidade7
29161	Nome29160	21	Cidade98
29162	Nome29161	49	Cidade55
29163	Nome29162	22	Cidade29
29164	Nome29163	59	Cidade25
29165	Nome29164	42	Cidade76
29166	Nome29165	65	Cidade2
29167	Nome29166	31	Cidade1
29168	Nome29167	44	Cidade75
29169	Nome29168	30	Cidade10
29170	Nome29169	65	Cidade47
29171	Nome29170	62	Cidade39
29172	Nome29171	38	Cidade3
29173	Nome29172	43	Cidade30
29174	Nome29173	47	Cidade77
29175	Nome29174	63	Cidade34
29176	Nome29175	66	Cidade62
29177	Nome29176	59	Cidade53
29178	Nome29177	35	Cidade60
29179	Nome29178	43	Cidade35
29180	Nome29179	62	Cidade5
29181	Nome29180	40	Cidade48
29182	Nome29181	67	Cidade18
29183	Nome29182	48	Cidade76
29184	Nome29183	68	Cidade60
29185	Nome29184	57	Cidade11
29186	Nome29185	52	Cidade33
29187	Nome29186	38	Cidade62
29188	Nome29187	30	Cidade91
29189	Nome29188	56	Cidade29
29190	Nome29189	19	Cidade34
29191	Nome29190	65	Cidade67
29192	Nome29191	26	Cidade12
29193	Nome29192	66	Cidade44
29194	Nome29193	65	Cidade5
29195	Nome29194	28	Cidade4
29196	Nome29195	51	Cidade94
29197	Nome29196	30	Cidade43
29198	Nome29197	24	Cidade30
29199	Nome29198	60	Cidade51
29200	Nome29199	66	Cidade53
29201	Nome29200	55	Cidade59
29202	Nome29201	53	Cidade61
29203	Nome29202	36	Cidade67
29204	Nome29203	36	Cidade7
29205	Nome29204	59	Cidade70
29206	Nome29205	44	Cidade97
29207	Nome29206	42	Cidade18
29208	Nome29207	26	Cidade63
29209	Nome29208	20	Cidade66
29210	Nome29209	31	Cidade54
29211	Nome29210	22	Cidade53
29212	Nome29211	32	Cidade42
29213	Nome29212	56	Cidade34
29214	Nome29213	42	Cidade96
29215	Nome29214	28	Cidade48
29216	Nome29215	67	Cidade22
29217	Nome29216	47	Cidade58
29218	Nome29217	20	Cidade21
29219	Nome29218	42	Cidade59
29220	Nome29219	66	Cidade68
29221	Nome29220	43	Cidade16
29222	Nome29221	34	Cidade59
29223	Nome29222	58	Cidade87
29224	Nome29223	32	Cidade50
29225	Nome29224	34	Cidade28
29226	Nome29225	35	Cidade18
29227	Nome29226	34	Cidade70
29228	Nome29227	57	Cidade85
29229	Nome29228	60	Cidade86
29230	Nome29229	30	Cidade18
29231	Nome29230	21	Cidade57
29232	Nome29231	24	Cidade74
29233	Nome29232	46	Cidade22
29234	Nome29233	40	Cidade85
29235	Nome29234	21	Cidade86
29236	Nome29235	57	Cidade10
29237	Nome29236	23	Cidade15
29238	Nome29237	63	Cidade30
29239	Nome29238	63	Cidade76
29240	Nome29239	59	Cidade73
29241	Nome29240	50	Cidade56
29242	Nome29241	63	Cidade51
29243	Nome29242	55	Cidade82
29244	Nome29243	54	Cidade41
29245	Nome29244	22	Cidade46
29246	Nome29245	36	Cidade13
29247	Nome29246	56	Cidade34
29248	Nome29247	49	Cidade81
29249	Nome29248	55	Cidade85
29250	Nome29249	61	Cidade76
29251	Nome29250	28	Cidade11
29252	Nome29251	66	Cidade42
29253	Nome29252	27	Cidade92
29254	Nome29253	64	Cidade89
29255	Nome29254	58	Cidade91
29256	Nome29255	44	Cidade69
29257	Nome29256	61	Cidade12
29258	Nome29257	68	Cidade13
29259	Nome29258	55	Cidade31
29260	Nome29259	53	Cidade86
29261	Nome29260	40	Cidade79
29262	Nome29261	59	Cidade90
29263	Nome29262	62	Cidade37
29264	Nome29263	37	Cidade57
29265	Nome29264	68	Cidade74
29266	Nome29265	37	Cidade56
29267	Nome29266	48	Cidade22
29268	Nome29267	26	Cidade49
29269	Nome29268	67	Cidade24
29270	Nome29269	46	Cidade62
29271	Nome29270	42	Cidade93
29272	Nome29271	63	Cidade33
29273	Nome29272	28	Cidade7
29274	Nome29273	30	Cidade36
29275	Nome29274	36	Cidade28
29276	Nome29275	50	Cidade73
29277	Nome29276	62	Cidade29
29278	Nome29277	41	Cidade58
29279	Nome29278	31	Cidade48
29280	Nome29279	47	Cidade44
29281	Nome29280	56	Cidade89
29282	Nome29281	63	Cidade96
29283	Nome29282	24	Cidade74
29284	Nome29283	47	Cidade80
29285	Nome29284	68	Cidade26
29286	Nome29285	35	Cidade14
29287	Nome29286	63	Cidade29
29288	Nome29287	66	Cidade54
29289	Nome29288	28	Cidade17
29290	Nome29289	27	Cidade46
29291	Nome29290	57	Cidade92
29292	Nome29291	45	Cidade96
29293	Nome29292	44	Cidade85
29294	Nome29293	59	Cidade4
29295	Nome29294	18	Cidade35
29296	Nome29295	48	Cidade90
29297	Nome29296	25	Cidade25
29298	Nome29297	38	Cidade34
29299	Nome29298	26	Cidade21
29300	Nome29299	48	Cidade26
29301	Nome29300	69	Cidade55
29302	Nome29301	22	Cidade12
29303	Nome29302	48	Cidade89
29304	Nome29303	28	Cidade1
29305	Nome29304	48	Cidade19
29306	Nome29305	47	Cidade47
29307	Nome29306	59	Cidade25
29308	Nome29307	50	Cidade35
29309	Nome29308	21	Cidade21
29310	Nome29309	36	Cidade32
29311	Nome29310	51	Cidade79
29312	Nome29311	48	Cidade16
29313	Nome29312	59	Cidade74
29314	Nome29313	60	Cidade90
29315	Nome29314	39	Cidade3
29316	Nome29315	20	Cidade37
29317	Nome29316	68	Cidade23
29318	Nome29317	48	Cidade99
29319	Nome29318	25	Cidade44
29320	Nome29319	66	Cidade51
29321	Nome29320	50	Cidade10
29322	Nome29321	58	Cidade95
29323	Nome29322	28	Cidade53
29324	Nome29323	31	Cidade78
29325	Nome29324	50	Cidade61
29326	Nome29325	65	Cidade7
29327	Nome29326	60	Cidade48
29328	Nome29327	30	Cidade69
29329	Nome29328	18	Cidade74
29330	Nome29329	65	Cidade81
29331	Nome29330	41	Cidade46
29332	Nome29331	45	Cidade13
29333	Nome29332	63	Cidade97
29334	Nome29333	18	Cidade11
29335	Nome29334	39	Cidade66
29336	Nome29335	45	Cidade20
29337	Nome29336	56	Cidade43
29338	Nome29337	44	Cidade26
29339	Nome29338	58	Cidade40
29340	Nome29339	68	Cidade45
29341	Nome29340	49	Cidade83
29342	Nome29341	51	Cidade80
29343	Nome29342	45	Cidade24
29344	Nome29343	33	Cidade20
29345	Nome29344	28	Cidade24
29346	Nome29345	62	Cidade83
29347	Nome29346	29	Cidade86
29348	Nome29347	50	Cidade9
29349	Nome29348	24	Cidade45
29350	Nome29349	46	Cidade88
29351	Nome29350	40	Cidade54
29352	Nome29351	26	Cidade19
29353	Nome29352	68	Cidade21
29354	Nome29353	45	Cidade8
29355	Nome29354	18	Cidade3
29356	Nome29355	54	Cidade58
29357	Nome29356	21	Cidade92
29358	Nome29357	58	Cidade98
29359	Nome29358	56	Cidade72
29360	Nome29359	65	Cidade78
29361	Nome29360	55	Cidade9
29362	Nome29361	66	Cidade84
29363	Nome29362	34	Cidade68
29364	Nome29363	59	Cidade94
29365	Nome29364	66	Cidade45
29366	Nome29365	39	Cidade56
29367	Nome29366	48	Cidade90
29368	Nome29367	49	Cidade7
29369	Nome29368	41	Cidade3
29370	Nome29369	25	Cidade93
29371	Nome29370	51	Cidade84
29372	Nome29371	18	Cidade1
29373	Nome29372	40	Cidade71
29374	Nome29373	19	Cidade55
29375	Nome29374	42	Cidade98
29376	Nome29375	40	Cidade84
29377	Nome29376	59	Cidade86
29378	Nome29377	36	Cidade88
29379	Nome29378	60	Cidade22
29380	Nome29379	42	Cidade98
29381	Nome29380	53	Cidade53
29382	Nome29381	25	Cidade52
29383	Nome29382	19	Cidade54
29384	Nome29383	52	Cidade69
29385	Nome29384	48	Cidade23
29386	Nome29385	53	Cidade85
29387	Nome29386	69	Cidade85
29388	Nome29387	50	Cidade34
29389	Nome29388	39	Cidade39
29390	Nome29389	21	Cidade44
29391	Nome29390	20	Cidade65
29392	Nome29391	54	Cidade52
29393	Nome29392	23	Cidade15
29394	Nome29393	62	Cidade74
29395	Nome29394	24	Cidade89
29396	Nome29395	49	Cidade1
29397	Nome29396	59	Cidade1
29398	Nome29397	62	Cidade36
29399	Nome29398	30	Cidade20
29400	Nome29399	29	Cidade24
29401	Nome29400	62	Cidade51
29402	Nome29401	38	Cidade87
29403	Nome29402	25	Cidade87
29404	Nome29403	45	Cidade18
29405	Nome29404	60	Cidade54
29406	Nome29405	39	Cidade81
29407	Nome29406	30	Cidade58
29408	Nome29407	64	Cidade35
29409	Nome29408	23	Cidade46
29410	Nome29409	26	Cidade89
29411	Nome29410	33	Cidade46
29412	Nome29411	47	Cidade58
29413	Nome29412	51	Cidade3
29414	Nome29413	54	Cidade81
29415	Nome29414	25	Cidade36
29416	Nome29415	68	Cidade32
29417	Nome29416	20	Cidade40
29418	Nome29417	19	Cidade11
29419	Nome29418	28	Cidade47
29420	Nome29419	26	Cidade81
29421	Nome29420	43	Cidade82
29422	Nome29421	60	Cidade71
29423	Nome29422	25	Cidade54
29424	Nome29423	51	Cidade6
29425	Nome29424	28	Cidade61
29426	Nome29425	50	Cidade26
29427	Nome29426	31	Cidade43
29428	Nome29427	28	Cidade40
29429	Nome29428	48	Cidade19
29430	Nome29429	51	Cidade20
29431	Nome29430	44	Cidade82
29432	Nome29431	57	Cidade43
29433	Nome29432	58	Cidade36
29434	Nome29433	45	Cidade68
29435	Nome29434	49	Cidade91
29436	Nome29435	27	Cidade19
29437	Nome29436	44	Cidade16
29438	Nome29437	69	Cidade35
29439	Nome29438	24	Cidade74
29440	Nome29439	30	Cidade59
29441	Nome29440	61	Cidade47
29442	Nome29441	40	Cidade53
29443	Nome29442	55	Cidade78
29444	Nome29443	21	Cidade71
29445	Nome29444	56	Cidade20
29446	Nome29445	18	Cidade4
29447	Nome29446	21	Cidade12
29448	Nome29447	32	Cidade85
29449	Nome29448	30	Cidade17
29450	Nome29449	24	Cidade2
29451	Nome29450	53	Cidade98
29452	Nome29451	37	Cidade11
29453	Nome29452	63	Cidade51
29454	Nome29453	31	Cidade10
29455	Nome29454	65	Cidade16
29456	Nome29455	29	Cidade37
29457	Nome29456	69	Cidade99
29458	Nome29457	69	Cidade6
29459	Nome29458	30	Cidade63
29460	Nome29459	67	Cidade44
29461	Nome29460	48	Cidade15
29462	Nome29461	28	Cidade98
29463	Nome29462	34	Cidade65
29464	Nome29463	27	Cidade78
29465	Nome29464	44	Cidade82
29466	Nome29465	31	Cidade9
29467	Nome29466	59	Cidade35
29468	Nome29467	54	Cidade9
29469	Nome29468	60	Cidade39
29470	Nome29469	61	Cidade99
29471	Nome29470	61	Cidade67
29472	Nome29471	64	Cidade73
29473	Nome29472	48	Cidade70
29474	Nome29473	31	Cidade2
29475	Nome29474	46	Cidade76
29476	Nome29475	42	Cidade96
29477	Nome29476	34	Cidade64
29478	Nome29477	45	Cidade59
29479	Nome29478	27	Cidade67
29480	Nome29479	21	Cidade98
29481	Nome29480	31	Cidade45
29482	Nome29481	33	Cidade17
29483	Nome29482	38	Cidade56
29484	Nome29483	22	Cidade86
29485	Nome29484	39	Cidade80
29486	Nome29485	55	Cidade54
29487	Nome29486	23	Cidade11
29488	Nome29487	68	Cidade94
29489	Nome29488	26	Cidade60
29490	Nome29489	58	Cidade81
29491	Nome29490	69	Cidade61
29492	Nome29491	44	Cidade79
29493	Nome29492	27	Cidade74
29494	Nome29493	52	Cidade61
29495	Nome29494	57	Cidade55
29496	Nome29495	62	Cidade17
29497	Nome29496	65	Cidade79
29498	Nome29497	61	Cidade58
29499	Nome29498	39	Cidade25
29500	Nome29499	55	Cidade79
29501	Nome29500	60	Cidade58
29502	Nome29501	40	Cidade90
29503	Nome29502	36	Cidade87
29504	Nome29503	46	Cidade50
29505	Nome29504	56	Cidade9
29506	Nome29505	39	Cidade10
29507	Nome29506	49	Cidade5
29508	Nome29507	61	Cidade82
29509	Nome29508	52	Cidade22
29510	Nome29509	23	Cidade43
29511	Nome29510	33	Cidade96
29512	Nome29511	24	Cidade47
29513	Nome29512	27	Cidade3
29514	Nome29513	63	Cidade85
29515	Nome29514	38	Cidade14
29516	Nome29515	62	Cidade70
29517	Nome29516	22	Cidade58
29518	Nome29517	47	Cidade41
29519	Nome29518	18	Cidade4
29520	Nome29519	45	Cidade19
29521	Nome29520	24	Cidade31
29522	Nome29521	59	Cidade7
29523	Nome29522	66	Cidade24
29524	Nome29523	27	Cidade93
29525	Nome29524	36	Cidade32
29526	Nome29525	22	Cidade37
29527	Nome29526	30	Cidade73
29528	Nome29527	59	Cidade91
29529	Nome29528	40	Cidade56
29530	Nome29529	37	Cidade93
29531	Nome29530	45	Cidade46
29532	Nome29531	39	Cidade6
29533	Nome29532	49	Cidade36
29534	Nome29533	57	Cidade86
29535	Nome29534	65	Cidade59
29536	Nome29535	61	Cidade78
29537	Nome29536	37	Cidade15
29538	Nome29537	48	Cidade98
29539	Nome29538	22	Cidade19
29540	Nome29539	63	Cidade5
29541	Nome29540	59	Cidade62
29542	Nome29541	62	Cidade15
29543	Nome29542	54	Cidade41
29544	Nome29543	67	Cidade66
29545	Nome29544	18	Cidade65
29546	Nome29545	52	Cidade42
29547	Nome29546	19	Cidade14
29548	Nome29547	30	Cidade61
29549	Nome29548	57	Cidade85
29550	Nome29549	51	Cidade95
29551	Nome29550	27	Cidade30
29552	Nome29551	23	Cidade40
29553	Nome29552	48	Cidade22
29554	Nome29553	26	Cidade20
29555	Nome29554	47	Cidade69
29556	Nome29555	30	Cidade18
29557	Nome29556	23	Cidade77
29558	Nome29557	18	Cidade4
29559	Nome29558	63	Cidade33
29560	Nome29559	66	Cidade22
29561	Nome29560	58	Cidade20
29562	Nome29561	33	Cidade10
29563	Nome29562	59	Cidade6
29564	Nome29563	57	Cidade61
29565	Nome29564	27	Cidade25
29566	Nome29565	36	Cidade16
29567	Nome29566	20	Cidade65
29568	Nome29567	57	Cidade22
29569	Nome29568	40	Cidade85
29570	Nome29569	25	Cidade4
29571	Nome29570	67	Cidade44
29572	Nome29571	48	Cidade71
29573	Nome29572	25	Cidade77
29574	Nome29573	37	Cidade4
29575	Nome29574	36	Cidade8
29576	Nome29575	55	Cidade52
29577	Nome29576	47	Cidade46
29578	Nome29577	55	Cidade85
29579	Nome29578	69	Cidade3
29580	Nome29579	53	Cidade29
29581	Nome29580	45	Cidade57
29582	Nome29581	55	Cidade5
29583	Nome29582	43	Cidade33
29584	Nome29583	22	Cidade33
29585	Nome29584	35	Cidade1
29586	Nome29585	58	Cidade52
29587	Nome29586	27	Cidade41
29588	Nome29587	68	Cidade38
29589	Nome29588	58	Cidade23
29590	Nome29589	31	Cidade98
29591	Nome29590	24	Cidade31
29592	Nome29591	56	Cidade6
29593	Nome29592	40	Cidade39
29594	Nome29593	19	Cidade87
29595	Nome29594	60	Cidade86
29596	Nome29595	35	Cidade36
29597	Nome29596	68	Cidade76
29598	Nome29597	35	Cidade50
29599	Nome29598	62	Cidade8
29600	Nome29599	55	Cidade60
29601	Nome29600	56	Cidade11
29602	Nome29601	44	Cidade31
29603	Nome29602	46	Cidade33
29604	Nome29603	68	Cidade38
29605	Nome29604	66	Cidade55
29606	Nome29605	35	Cidade53
29607	Nome29606	25	Cidade55
29608	Nome29607	47	Cidade58
29609	Nome29608	51	Cidade13
29610	Nome29609	31	Cidade1
29611	Nome29610	54	Cidade27
29612	Nome29611	57	Cidade88
29613	Nome29612	35	Cidade15
29614	Nome29613	49	Cidade61
29615	Nome29614	44	Cidade67
29616	Nome29615	50	Cidade37
29617	Nome29616	61	Cidade62
29618	Nome29617	64	Cidade66
29619	Nome29618	38	Cidade58
29620	Nome29619	36	Cidade56
29621	Nome29620	31	Cidade99
29622	Nome29621	56	Cidade76
29623	Nome29622	68	Cidade28
29624	Nome29623	33	Cidade48
29625	Nome29624	24	Cidade34
29626	Nome29625	48	Cidade38
29627	Nome29626	24	Cidade45
29628	Nome29627	58	Cidade68
29629	Nome29628	50	Cidade32
29630	Nome29629	68	Cidade97
29631	Nome29630	68	Cidade69
29632	Nome29631	18	Cidade87
29633	Nome29632	54	Cidade50
29634	Nome29633	49	Cidade49
29635	Nome29634	59	Cidade88
29636	Nome29635	58	Cidade21
29637	Nome29636	23	Cidade38
29638	Nome29637	31	Cidade18
29639	Nome29638	18	Cidade98
29640	Nome29639	39	Cidade49
29641	Nome29640	22	Cidade89
29642	Nome29641	37	Cidade94
29643	Nome29642	20	Cidade85
29644	Nome29643	62	Cidade30
29645	Nome29644	50	Cidade94
29646	Nome29645	38	Cidade40
29647	Nome29646	27	Cidade22
29648	Nome29647	24	Cidade75
29649	Nome29648	43	Cidade44
29650	Nome29649	50	Cidade94
29651	Nome29650	52	Cidade34
29652	Nome29651	30	Cidade55
29653	Nome29652	60	Cidade68
29654	Nome29653	19	Cidade15
29655	Nome29654	57	Cidade42
29656	Nome29655	62	Cidade19
29657	Nome29656	18	Cidade61
29658	Nome29657	38	Cidade92
29659	Nome29658	27	Cidade64
29660	Nome29659	67	Cidade31
29661	Nome29660	51	Cidade2
29662	Nome29661	26	Cidade2
29663	Nome29662	34	Cidade47
29664	Nome29663	29	Cidade33
29665	Nome29664	34	Cidade73
29666	Nome29665	36	Cidade51
29667	Nome29666	56	Cidade29
29668	Nome29667	33	Cidade55
29669	Nome29668	40	Cidade14
29670	Nome29669	56	Cidade60
29671	Nome29670	45	Cidade22
29672	Nome29671	20	Cidade62
29673	Nome29672	46	Cidade88
29674	Nome29673	23	Cidade46
29675	Nome29674	62	Cidade61
29676	Nome29675	33	Cidade78
29677	Nome29676	41	Cidade90
29678	Nome29677	42	Cidade32
29679	Nome29678	63	Cidade61
29680	Nome29679	63	Cidade28
29681	Nome29680	50	Cidade76
29682	Nome29681	58	Cidade2
29683	Nome29682	44	Cidade75
29684	Nome29683	37	Cidade94
29685	Nome29684	31	Cidade67
29686	Nome29685	36	Cidade33
29687	Nome29686	31	Cidade1
29688	Nome29687	23	Cidade35
29689	Nome29688	38	Cidade15
29690	Nome29689	64	Cidade49
29691	Nome29690	45	Cidade37
29692	Nome29691	68	Cidade98
29693	Nome29692	41	Cidade32
29694	Nome29693	53	Cidade19
29695	Nome29694	39	Cidade49
29696	Nome29695	52	Cidade36
29697	Nome29696	35	Cidade93
29698	Nome29697	62	Cidade6
29699	Nome29698	44	Cidade99
29700	Nome29699	29	Cidade69
29701	Nome29700	22	Cidade62
29702	Nome29701	27	Cidade55
29703	Nome29702	22	Cidade80
29704	Nome29703	32	Cidade65
29705	Nome29704	45	Cidade25
29706	Nome29705	41	Cidade76
29707	Nome29706	58	Cidade84
29708	Nome29707	21	Cidade7
29709	Nome29708	65	Cidade33
29710	Nome29709	61	Cidade43
29711	Nome29710	36	Cidade42
