ID;Nome;Idade;Cidade
5481;Nome5480;45;Cidade92
5482;Nome5481;19;Cidade16
5483;Nome5482;37;Cidade64
5484;Nome5483;25;Cidade36
5485;Nome5484;53;Cidade3
5486;Nome5485;18;Cidade74
5487;Nome5486;55;Cidade14
5488;Nome5487;59;Cidade78
5489;Nome5488;55;Cidade65
5490;Nome5489;29;Cidade75
5491;Nome5490;29;Cidade21
5492;Nome5491;48;Cidade40
5493;Nome5492;53;Cidade26
5494;Nome5493;38;Cidade35
5495;Nome5494;21;Cidade93
5496;Nome5495;42;Cidade53
5497;Nome5496;64;Cidade52
5498;Nome5497;32;Cidade26
5499;Nome5498;41;Cidade52
5500;Nome5499;38;Cidade45
5501;Nome5500;28;Cidade32
5502;Nome5501;65;Cidade20
5503;Nome5502;26;Cidade84
5504;Nome5503;51;Cidade64
5505;Nome5504;36;Cidade31
5506;Nome5505;47;Cidade14
5507;Nome5506;28;Cidade63
5508;Nome5507;54;Cidade49
5509;Nome5508;60;Cidade7
5510;Nome5509;61;Cidade4
5511;Nome5510;49;Cidade60
5512;Nome5511;49;Cidade76
5513;Nome5512;47;Cidade54
5514;Nome5513;21;Cidade12
5515;Nome5514;50;Cidade64
5516;Nome5515;37;Cidade84
5517;Nome5516;51;Cidade95
5518;Nome5517;20;Cidade80
5519;Nome5518;38;Cidade39
5520;Nome5519;42;Cidade46
5521;Nome5520;67;Cidade49
5522;Nome5521;55;Cidade59
5523;Nome5522;27;Cidade13
5524;Nome5523;50;Cidade20
5525;Nome5524;36;Cidade21
5526;Nome5525;30;Cidade17
5527;Nome5526;22;Cidade63
5528;Nome5527;54;Cidade74
5529;Nome5528;33;Cidade2
5530;Nome5529;21;Cidade1
5531;Nome5530;26;Cidade96
5532;Nome5531;69;Cidade8
5533;Nome5532;36;Cidade62
5534;Nome5533;61;Cidade32
5535;Nome5534;18;Cidade67
5536;Nome5535;18;Cidade45
5537;Nome5536;37;Cidade78
5538;Nome5537;59;Cidade20
5539;Nome5538;23;Cidade70
5540;Nome5539;68;Cidade65
5541;Nome5540;66;Cidade28
5542;Nome5541;62;Cidade11
5543;Nome5542;29;Cidade70
5544;Nome5543;18;Cidade88
5545;Nome5544;44;Cidade16
5546;Nome5545;24;Cidade66
5547;Nome5546;20;Cidade38
5548;Nome5547;49;Cidade17
5549;Nome5548;61;Cidade6
5550;Nome5549;28;Cidade99
5551;Nome5550;60;Cidade80
5552;Nome5551;58;Cidade82
5553;Nome5552;42;Cidade71
5554;Nome5553;40;Cidade72
5555;Nome5554;43;Cidade97
5556;Nome5555;59;Cidade76
5557;Nome5556;45;Cidade48
5558;Nome5557;69;Cidade76
5559;Nome5558;55;Cidade35
5560;Nome5559;20;Cidade82
5561;Nome5560;61;Cidade22
5562;Nome5561;39;Cidade89
5563;Nome5562;63;Cidade8
5564;Nome5563;21;Cidade22
5565;Nome5564;36;Cidade43
5566;Nome5565;24;Cidade75
5567;Nome5566;65;Cidade69
5568;Nome5567;61;Cidade7
5569;Nome5568;36;Cidade87
5570;Nome5569;36;Cidade60
5571;Nome5570;40;Cidade27
5572;Nome5571;55;Cidade1
5573;Nome5572;36;Cidade2
5574;Nome5573;21;Cidade71
5575;Nome5574;58;Cidade24
5576;Nome5575;33;Cidade49
5577;Nome5576;44;Cidade79
5578;Nome5577;63;Cidade98
5579;Nome5578;44;Cidade23
5580;Nome5579;31;Cidade75
5581;Nome5580;68;Cidade35
5582;Nome5581;61;Cidade52
5583;Nome5582;31;Cidade57
5584;Nome5583;63;Cidade11
5585;Nome5584;52;Cidade9
5586;Nome5585;41;Cidade88
5587;Nome5586;39;Cidade97
5588;Nome5587;68;Cidade77
5589;Nome5588;49;Cidade6
5590;Nome5589;45;Cidade87
5591;Nome5590;19;Cidade83
5592;Nome5591;18;Cidade29
5593;Nome5592;60;Cidade43
5594;Nome5593;46;Cidade19
5595;Nome5594;31;Cidade99
5596;Nome5595;32;Cidade81
5597;Nome5596;24;Cidade75
5598;Nome5597;42;Cidade28
5599;Nome5598;52;Cidade56
5600;Nome5599;67;Cidade6
5601;Nome5600;65;Cidade23
5602;Nome5601;65;Cidade1
5603;Nome5602;43;Cidade98
5604;Nome5603;69;Cidade49
5605;Nome5604;44;Cidade74
5606;Nome5605;45;Cidade29
5607;Nome5606;55;Cidade29
5608;Nome5607;61;Cidade54
5609;Nome5608;26;Cidade59
5610;Nome5609;38;Cidade28
5611;Nome5610;33;Cidade4
5612;Nome5611;19;Cidade98
5613;Nome5612;26;Cidade95
5614;Nome5613;41;Cidade31
5615;Nome5614;23;Cidade53
5616;Nome5615;68;Cidade41
5617;Nome5616;66;Cidade27
5618;Nome5617;20;Cidade30
5619;Nome5618;64;Cidade37
5620;Nome5619;65;Cidade85
5621;Nome5620;48;Cidade85
5622;Nome5621;21;Cidade44
5623;Nome5622;58;Cidade96
5624;Nome5623;63;Cidade74
5625;Nome5624;54;Cidade27
5626;Nome5625;45;Cidade49
5627;Nome5626;59;Cidade68
5628;Nome5627;53;Cidade85
5629;Nome5628;28;Cidade86
5630;Nome5629;25;Cidade62
5631;Nome5630;42;Cidade14
5632;Nome5631;66;Cidade17
5633;Nome5632;48;Cidade79
5634;Nome5633;51;Cidade73
5635;Nome5634;30;Cidade1
5636;Nome5635;55;Cidade97
5637;Nome5636;36;Cidade66
5638;Nome5637;48;Cidade11
5639;Nome5638;21;Cidade49
5640;Nome5639;46;Cidade39
5641;Nome5640;58;Cidade3
5642;Nome5641;36;Cidade93
5643;Nome5642;24;Cidade64
5644;Nome5643;51;Cidade31
5645;Nome5644;26;Cidade82
5646;Nome5645;23;Cidade24
5647;Nome5646;26;Cidade68
5648;Nome5647;50;Cidade90
5649;Nome5648;61;Cidade73
5650;Nome5649;22;Cidade55
5651;Nome5650;51;Cidade17
5652;Nome5651;58;Cidade12
5653;Nome5652;50;Cidade76
5654;Nome5653;68;Cidade56
5655;Nome5654;67;Cidade96
5656;Nome5655;52;Cidade66
5657;Nome5656;36;Cidade80
5658;Nome5657;60;Cidade43
5659;Nome5658;66;Cidade7
5660;Nome5659;38;Cidade70
5661;Nome5660;47;Cidade4
5662;Nome5661;65;Cidade40
5663;Nome5662;38;Cidade48
5664;Nome5663;57;Cidade40
5665;Nome5664;46;Cidade88
5666;Nome5665;48;Cidade2
5667;Nome5666;27;Cidade12
5668;Nome5667;35;Cidade82
5669;Nome5668;56;Cidade30
5670;Nome5669;61;Cidade58
5671;Nome5670;33;Cidade69
5672;Nome5671;69;Cidade65
5673;Nome5672;32;Cidade15
5674;Nome5673;60;Cidade44
5675;Nome5674;46;Cidade92
5676;Nome5675;57;Cidade40
5677;Nome5676;20;Cidade24
5678;Nome5677;34;Cidade40
5679;Nome5678;43;Cidade37
5680;Nome5679;23;Cidade53
5681;Nome5680;55;Cidade80
5682;Nome5681;35;Cidade35
5683;Nome5682;60;Cidade15
5684;Nome5683;50;Cidade42
5685;Nome5684;32;Cidade81
5686;Nome5685;23;Cidade60
5687;Nome5686;31;Cidade39
5688;Nome5687;67;Cidade63
5689;Nome5688;21;Cidade50
5690;Nome5689;26;Cidade70
5691;Nome5690;63;Cidade60
5692;Nome5691;33;Cidade9
5693;Nome5692;44;Cidade84
5694;Nome5693;35;Cidade58
5695;Nome5694;25;Cidade60
5696;Nome5695;41;Cidade58
5697;Nome5696;64;Cidade26
5698;Nome5697;47;Cidade1
5699;Nome5698;59;Cidade73
5700;Nome5699;67;Cidade40
5701;Nome5700;34;Cidade77
5702;Nome5701;46;Cidade34
5703;Nome5702;18;Cidade10
5704;Nome5703;25;Cidade18
5705;Nome5704;57;Cidade29
5706;Nome5705;41;Cidade23
5707;Nome5706;27;Cidade94
5708;Nome5707;55;Cidade99
5709;Nome5708;63;Cidade47
5710;Nome5709;27;Cidade61
5711;Nome5710;36;Cidade55
5712;Nome5711;19;Cidade85
5713;Nome5712;58;Cidade10
5714;Nome5713;26;Cidade29
5715;Nome5714;18;Cidade28
5716;Nome5715;27;Cidade31
5717;Nome5716;53;Cidade61
5718;Nome5717;69;Cidade45
5719;Nome5718;33;Cidade69
5720;Nome5719;68;Cidade6
5721;Nome5720;35;Cidade72
5722;Nome5721;68;Cidade36
5723;Nome5722;35;Cidade47
5724;Nome5723;48;Cidade12
5725;Nome5724;55;Cidade62
5726;Nome5725;50;Cidade93
5727;Nome5726;65;Cidade71
5728;Nome5727;24;Cidade91
5729;Nome5728;60;Cidade50
5730;Nome5729;21;Cidade58
5731;Nome5730;58;Cidade30
5732;Nome5731;54;Cidade18
5733;Nome5732;36;Cidade21
5734;Nome5733;43;Cidade17
5735;Nome5734;60;Cidade21
5736;Nome5735;48;Cidade64
5737;Nome5736;32;Cidade17
5738;Nome5737;55;Cidade19
5739;Nome5738;58;Cidade14
5740;Nome5739;47;Cidade4
5741;Nome5740;59;Cidade98
5742;Nome5741;69;Cidade16
5743;Nome5742;40;Cidade8
5744;Nome5743;63;Cidade11
5745;Nome5744;67;Cidade47
5746;Nome5745;46;Cidade34
5747;Nome5746;50;Cidade70
5748;Nome5747;46;Cidade33
5749;Nome5748;52;Cidade97
5750;Nome5749;19;Cidade87
5751;Nome5750;36;Cidade23
5752;Nome5751;20;Cidade39
5753;Nome5752;44;Cidade97
5754;Nome5753;55;Cidade68
5755;Nome5754;49;Cidade24
5756;Nome5755;48;Cidade40
5757;Nome5756;43;Cidade59
5758;Nome5757;58;Cidade1
5759;Nome5758;33;Cidade40
5760;Nome5759;54;Cidade73
5761;Nome5760;40;Cidade32
5762;Nome5761;47;Cidade3
5763;Nome5762;55;Cidade99
5764;Nome5763;44;Cidade74
5765;Nome5764;43;Cidade30
5766;Nome5765;60;Cidade20
5767;Nome5766;33;Cidade15
5768;Nome5767;38;Cidade48
5769;Nome5768;30;Cidade11
5770;Nome5769;32;Cidade81
5771;Nome5770;59;Cidade10
5772;Nome5771;52;Cidade18
5773;Nome5772;54;Cidade7
5774;Nome5773;56;Cidade68
5775;Nome5774;36;Cidade61
5776;Nome5775;32;Cidade75
5777;Nome5776;42;Cidade6
5778;Nome5777;43;Cidade11
5779;Nome5778;59;Cidade5
5780;Nome5779;59;Cidade41
5781;Nome5780;44;Cidade24
5782;Nome5781;35;Cidade6
5783;Nome5782;37;Cidade17
5784;Nome5783;48;Cidade62
5785;Nome5784;59;Cidade60
5786;Nome5785;35;Cidade37
5787;Nome5786;47;Cidade28
5788;Nome5787;50;Cidade48
5789;Nome5788;67;Cidade32
5790;Nome5789;27;Cidade87
5791;Nome5790;52;Cidade2
5792;Nome5791;37;Cidade6
5793;Nome5792;26;Cidade73
5794;Nome5793;22;Cidade9
5795;Nome5794;69;Cidade12
5796;Nome5795;34;Cidade35
5797;Nome5796;21;Cidade54
5798;Nome5797;44;Cidade45
5799;Nome5798;42;Cidade67
5800;Nome5799;46;Cidade62
5801;Nome5800;43;Cidade29
5802;Nome5801;21;Cidade38
5803;Nome5802;63;Cidade1
5804;Nome5803;43;Cidade25
5805;Nome5804;65;Cidade75
5806;Nome5805;57;Cidade86
5807;Nome5806;21;Cidade36
5808;Nome5807;43;Cidade68
5809;Nome5808;61;Cidade88
5810;Nome5809;55;Cidade42
5811;Nome5810;20;Cidade33
5812;Nome5811;21;Cidade21
5813;Nome5812;20;Cidade47
5814;Nome5813;59;Cidade60
5815;Nome5814;29;Cidade23
5816;Nome5815;41;Cidade69
5817;Nome5816;51;Cidade66
5818;Nome5817;36;Cidade94
5819;Nome5818;22;Cidade11
5820;Nome5819;56;Cidade50
5821;Nome5820;57;Cidade44
5822;Nome5821;46;Cidade88
5823;Nome5822;45;Cidade11
5824;Nome5823;68;Cidade60
5825;Nome5824;51;Cidade77
5826;Nome5825;42;Cidade98
5827;Nome5826;19;Cidade54
5828;Nome5827;44;Cidade30
5829;Nome5828;23;Cidade93
5830;Nome5829;27;Cidade99
5831;Nome5830;48;Cidade1
5832;Nome5831;24;Cidade99
5833;Nome5832;48;Cidade62
5834;Nome5833;38;Cidade95
5835;Nome5834;43;Cidade14
5836;Nome5835;18;Cidade63
5837;Nome5836;21;Cidade11
5838;Nome5837;28;Cidade18
5839;Nome5838;58;Cidade89
5840;Nome5839;44;Cidade90
5841;Nome5840;25;Cidade99
5842;Nome5841;51;Cidade79
5843;Nome5842;45;Cidade71
5844;Nome5843;27;Cidade25
5845;Nome5844;56;Cidade99
5846;Nome5845;50;Cidade77
5847;Nome5846;22;Cidade89
5848;Nome5847;33;Cidade55
5849;Nome5848;63;Cidade85
5850;Nome5849;29;Cidade51
5851;Nome5850;26;Cidade49
5852;Nome5851;65;Cidade12
5853;Nome5852;58;Cidade99
5854;Nome5853;34;Cidade61
5855;Nome5854;65;Cidade29
5856;Nome5855;49;Cidade99
5857;Nome5856;69;Cidade67
5858;Nome5857;63;Cidade36
5859;Nome5858;68;Cidade12
5860;Nome5859;50;Cidade43
5861;Nome5860;53;Cidade40
5862;Nome5861;22;Cidade56
5863;Nome5862;51;Cidade17
5864;Nome5863;24;Cidade2
5865;Nome5864;59;Cidade41
5866;Nome5865;20;Cidade63
5867;Nome5866;20;Cidade69
5868;Nome5867;27;Cidade39
5869;Nome5868;48;Cidade79
5870;Nome5869;51;Cidade78
5871;Nome5870;20;Cidade15
5872;Nome5871;23;Cidade17
5873;Nome5872;68;Cidade55
5874;Nome5873;39;Cidade87
5875;Nome5874;36;Cidade89
5876;Nome5875;55;Cidade99
5877;Nome5876;27;Cidade41
5878;Nome5877;54;Cidade34
5879;Nome5878;48;Cidade8
5880;Nome5879;34;Cidade84
5881;Nome5880;18;Cidade34
5882;Nome5881;23;Cidade44
5883;Nome5882;40;Cidade19
5884;Nome5883;33;Cidade46
5885;Nome5884;28;Cidade96
5886;Nome5885;21;Cidade21
5887;Nome5886;63;Cidade78
5888;Nome5887;24;Cidade13
5889;Nome5888;51;Cidade67
5890;Nome5889;34;Cidade57
5891;Nome5890;26;Cidade14
5892;Nome5891;27;Cidade82
5893;Nome5892;20;Cidade99
5894;Nome5893;69;Cidade23
5895;Nome5894;49;Cidade44
5896;Nome5895;68;Cidade50
5897;Nome5896;35;Cidade97
5898;Nome5897;62;Cidade41
5899;Nome5898;33;Cidade16
5900;Nome5899;33;Cidade4
5901;Nome5900;42;Cidade39
5902;Nome5901;40;Cidade20
5903;Nome5902;49;Cidade9
5904;Nome5903;45;Cidade16
5905;Nome5904;51;Cidade52
5906;Nome5905;62;Cidade54
5907;Nome5906;55;Cidade91
5908;Nome5907;26;Cidade68
5909;Nome5908;42;Cidade48
5910;Nome5909;28;Cidade25
5911;Nome5910;46;Cidade29
5912;Nome5911;65;Cidade78
5913;Nome5912;34;Cidade85
5914;Nome5913;69;Cidade80
5915;Nome5914;48;Cidade63
5916;Nome5915;42;Cidade80
5917;Nome5916;63;Cidade49
5918;Nome5917;68;Cidade61
5919;Nome5918;65;Cidade9
5920;Nome5919;37;Cidade16
5921;Nome5920;31;Cidade13
5922;Nome5921;30;Cidade43
5923;Nome5922;40;Cidade57
5924;Nome5923;69;Cidade25
5925;Nome5924;43;Cidade14
5926;Nome5925;25;Cidade68
5927;Nome5926;33;Cidade56
5928;Nome5927;53;Cidade3
5929;Nome5928;44;Cidade63
5930;Nome5929;25;Cidade54
5931;Nome5930;58;Cidade4
5932;Nome5931;42;Cidade15
5933;Nome5932;19;Cidade36
5934;Nome5933;46;Cidade83
5935;Nome5934;43;Cidade73
5936;Nome5935;65;Cidade35
5937;Nome5936;32;Cidade64
5938;Nome5937;28;Cidade89
5939;Nome5938;21;Cidade79
5940;Nome5939;65;Cidade17
5941;Nome5940;43;Cidade58
5942;Nome5941;66;Cidade39
5943;Nome5942;44;Cidade70
5944;Nome5943;50;Cidade71
5945;Nome5944;57;Cidade71
5946;Nome5945;40;Cidade87
5947;Nome5946;29;Cidade2
5948;Nome5947;54;Cidade55
5949;Nome5948;42;Cidade77
5950;Nome5949;24;Cidade33
5951;Nome5950;62;Cidade10
5952;Nome5951;49;Cidade44
5953;Nome5952;47;Cidade61
5954;Nome5953;66;Cidade20
5955;Nome5954;67;Cidade40
5956;Nome5955;26;Cidade40
5957;Nome5956;58;Cidade60
5958;Nome5957;60;Cidade70
5959;Nome5958;54;Cidade79
5960;Nome5959;49;Cidade41
5961;Nome5960;66;Cidade69
5962;Nome5961;24;Cidade5
5963;Nome5962;65;Cidade50
5964;Nome5963;44;Cidade76
5965;Nome5964;36;Cidade8
5966;Nome5965;66;Cidade13
5967;Nome5966;37;Cidade42
5968;Nome5967;59;Cidade28
5969;Nome5968;55;Cidade63
5970;Nome5969;30;Cidade17
5971;Nome5970;61;Cidade53
5972;Nome5971;58;Cidade17
5973;Nome5972;47;Cidade76
5974;Nome5973;26;Cidade98
5975;Nome5974;64;Cidade56
5976;Nome5975;43;Cidade29
5977;Nome5976;46;Cidade98
5978;Nome5977;47;Cidade83
5979;Nome5978;61;Cidade33
5980;Nome5979;63;Cidade8
5981;Nome5980;48;Cidade57
5982;Nome5981;49;Cidade8
5983;Nome5982;58;Cidade1
5984;Nome5983;31;Cidade49
5985;Nome5984;65;Cidade91
5986;Nome5985;45;Cidade15
5987;Nome5986;46;Cidade6
5988;Nome5987;40;Cidade93
5989;Nome5988;39;Cidade95
5990;Nome5989;42;Cidade23
5991;Nome5990;60;Cidade12
5992;Nome5991;20;Cidade32
5993;Nome5992;20;Cidade23
5994;Nome5993;36;Cidade35
5995;Nome5994;58;Cidade54
5996;Nome5995;45;Cidade71
5997;Nome5996;30;Cidade26
5998;Nome5997;44;Cidade71
5999;Nome5998;28;Cidade9
6000;Nome5999;25;Cidade86
6001;Nome6000;25;Cidade99
6002;Nome6001;32;Cidade21
6003;Nome6002;33;Cidade18
6004;Nome6003;20;Cidade16
6005;Nome6004;21;Cidade98
6006;Nome6005;36;Cidade15
6007;Nome6006;23;Cidade50
6008;Nome6007;49;Cidade13
6009;Nome6008;58;Cidade8
6010;Nome6009;61;Cidade79
6011;Nome6010;19;Cidade87
6012;Nome6011;21;Cidade99
6013;Nome6012;33;Cidade8
6014;Nome6013;65;Cidade21
6015;Nome6014;39;Cidade24
6016;Nome6015;59;Cidade89
6017;Nome6016;33;Cidade88
6018;Nome6017;60;Cidade49
6019;Nome6018;28;Cidade8
6020;Nome6019;64;Cidade83
6021;Nome6020;41;Cidade48
6022;Nome6021;32;Cidade49
6023;Nome6022;31;Cidade81
6024;Nome6023;41;Cidade18
6025;Nome6024;63;Cidade93
6026;Nome6025;66;Cidade25
6027;Nome6026;61;Cidade92
6028;Nome6027;29;Cidade36
6029;Nome6028;67;Cidade86
6030;Nome6029;63;Cidade23
6031;Nome6030;46;Cidade7
6032;Nome6031;24;Cidade8
6033;Nome6032;47;Cidade7
6034;Nome6033;54;Cidade4
6035;Nome6034;27;Cidade13
6036;Nome6035;61;Cidade56
6037;Nome6036;22;Cidade78
6038;Nome6037;29;Cidade20
6039;Nome6038;18;Cidade45
6040;Nome6039;44;Cidade44
6041;Nome6040;41;Cidade22
6042;Nome6041;62;Cidade7
6043;Nome6042;62;Cidade79
6044;Nome6043;67;Cidade1
6045;Nome6044;44;Cidade61
6046;Nome6045;18;Cidade39
6047;Nome6046;19;Cidade18
6048;Nome6047;37;Cidade19
6049;Nome6048;34;Cidade88
6050;Nome6049;19;Cidade63
6051;Nome6050;39;Cidade9
6052;Nome6051;36;Cidade60
6053;Nome6052;23;Cidade34
6054;Nome6053;18;Cidade94
6055;Nome6054;49;Cidade92
6056;Nome6055;18;Cidade84
6057;Nome6056;35;Cidade35
6058;Nome6057;57;Cidade66
6059;Nome6058;31;Cidade52
6060;Nome6059;64;Cidade25
6061;Nome6060;55;Cidade48
6062;Nome6061;68;Cidade72
6063;Nome6062;58;Cidade3
6064;Nome6063;21;Cidade15
6065;Nome6064;23;Cidade72
6066;Nome6065;44;Cidade26
6067;Nome6066;68;Cidade94
6068;Nome6067;36;Cidade75
6069;Nome6068;53;Cidade42
6070;Nome6069;28;Cidade54
6071;Nome6070;26;Cidade70
6072;Nome6071;62;Cidade45
6073;Nome6072;22;Cidade57
6074;Nome6073;45;Cidade86
6075;Nome6074;42;Cidade65
6076;Nome6075;44;Cidade63
6077;Nome6076;21;Cidade66
6078;Nome6077;51;Cidade46
6079;Nome6078;67;Cidade2
6080;Nome6079;54;Cidade69
6081;Nome6080;50;Cidade23
6082;Nome6081;56;Cidade74
6083;Nome6082;27;Cidade7
6084;Nome6083;43;Cidade77
6085;Nome6084;64;Cidade93
6086;Nome6085;49;Cidade7
6087;Nome6086;65;Cidade34
6088;Nome6087;54;Cidade72
6089;Nome6088;63;Cidade39
6090;Nome6089;54;Cidade63
6091;Nome6090;48;Cidade14
6092;Nome6091;41;Cidade64
6093;Nome6092;38;Cidade10
6094;Nome6093;38;Cidade88
6095;Nome6094;31;Cidade2
6096;Nome6095;31;Cidade28
6097;Nome6096;52;Cidade89
6098;Nome6097;43;Cidade48
6099;Nome6098;41;Cidade9
6100;Nome6099;68;Cidade96
6101;Nome6100;55;Cidade27
6102;Nome6101;64;Cidade47
6103;Nome6102;40;Cidade71
6104;Nome6103;65;Cidade8
6105;Nome6104;64;Cidade79
6106;Nome6105;20;Cidade58
6107;Nome6106;66;Cidade48
6108;Nome6107;52;Cidade95
6109;Nome6108;40;Cidade20
6110;Nome6109;62;Cidade63
6111;Nome6110;65;Cidade60
6112;Nome6111;66;Cidade14
6113;Nome6112;52;Cidade95
6114;Nome6113;19;Cidade4
6115;Nome6114;31;Cidade58
6116;Nome6115;21;Cidade33
6117;Nome6116;37;Cidade70
6118;Nome6117;48;Cidade25
6119;Nome6118;51;Cidade7
6120;Nome6119;32;Cidade28
6121;Nome6120;63;Cidade32
6122;Nome6121;66;Cidade29
6123;Nome6122;48;Cidade83
6124;Nome6123;58;Cidade74
6125;Nome6124;32;Cidade53
6126;Nome6125;43;Cidade35
6127;Nome6126;39;Cidade27
6128;Nome6127;62;Cidade62
6129;Nome6128;43;Cidade15
6130;Nome6129;68;Cidade88
6131;Nome6130;23;Cidade57
6132;Nome6131;62;Cidade43
6133;Nome6132;30;Cidade17
6134;Nome6133;20;Cidade77
6135;Nome6134;62;Cidade26
6136;Nome6135;32;Cidade15
6137;Nome6136;36;Cidade58
6138;Nome6137;58;Cidade13
6139;Nome6138;59;Cidade92
6140;Nome6139;62;Cidade31
6141;Nome6140;27;Cidade8
6142;Nome6141;48;Cidade1
6143;Nome6142;18;Cidade15
6144;Nome6143;27;Cidade69
6145;Nome6144;65;Cidade77
6146;Nome6145;33;Cidade67
6147;Nome6146;60;Cidade33
6148;Nome6147;55;Cidade91
6149;Nome6148;20;Cidade89
6150;Nome6149;27;Cidade25
6151;Nome6150;29;Cidade89
6152;Nome6151;37;Cidade37
6153;Nome6152;18;Cidade46
6154;Nome6153;62;Cidade28
6155;Nome6154;28;Cidade61
6156;Nome6155;43;Cidade41
6157;Nome6156;48;Cidade37
6158;Nome6157;24;Cidade73
6159;Nome6158;39;Cidade63
6160;Nome6159;20;Cidade50
6161;Nome6160;60;Cidade85
6162;Nome6161;41;Cidade69
6163;Nome6162;34;Cidade90
6164;Nome6163;20;Cidade53
6165;Nome6164;34;Cidade93
6166;Nome6165;62;Cidade94
6167;Nome6166;18;Cidade63
6168;Nome6167;60;Cidade89
6169;Nome6168;43;Cidade40
6170;Nome6169;34;Cidade27
6171;Nome6170;52;Cidade81
6172;Nome6171;53;Cidade88
6173;Nome6172;64;Cidade15
6174;Nome6173;26;Cidade41
6175;Nome6174;61;Cidade67
6176;Nome6175;65;Cidade66
6177;Nome6176;34;Cidade64
6178;Nome6177;38;Cidade13
6179;Nome6178;19;Cidade97
6180;Nome6179;19;Cidade36
6181;Nome6180;49;Cidade89
6182;Nome6181;37;Cidade87
6183;Nome6182;31;Cidade2
6184;Nome6183;52;Cidade69
6185;Nome6184;24;Cidade45
6186;Nome6185;39;Cidade10
6187;Nome6186;69;Cidade96
6188;Nome6187;28;Cidade24
6189;Nome6188;18;Cidade87
6190;Nome6189;68;Cidade62
6191;Nome6190;40;Cidade26
6192;Nome6191;65;Cidade65
6193;Nome6192;48;Cidade71
6194;Nome6193;46;Cidade12
6195;Nome6194;19;Cidade6
6196;Nome6195;44;Cidade73
6197;Nome6196;31;Cidade66
6198;Nome6197;39;Cidade79
6199;Nome6198;31;Cidade79
6200;Nome6199;20;Cidade22
6201;Nome6200;44;Cidade96
6202;Nome6201;43;Cidade67
6203;Nome6202;19;Cidade87
6204;Nome6203;31;Cidade29
6205;Nome6204;19;Cidade19
6206;Nome6205;32;Cidade42
6207;Nome6206;28;Cidade41
6208;Nome6207;52;Cidade82
6209;Nome6208;25;Cidade65
6210;Nome6209;39;Cidade52
6211;Nome6210;62;Cidade97
6212;Nome6211;50;Cidade47
6213;Nome6212;44;Cidade37
6214;Nome6213;41;Cidade50
6215;Nome6214;21;Cidade45
6216;Nome6215;45;Cidade59
6217;Nome6216;19;Cidade24
6218;Nome6217;68;Cidade19
6219;Nome6218;61;Cidade36
6220;Nome6219;39;Cidade5
6221;Nome6220;53;Cidade69
6222;Nome6221;27;Cidade8
6223;Nome6222;51;Cidade53
6224;Nome6223;55;Cidade58
6225;Nome6224;65;Cidade38
6226;Nome6225;46;Cidade49
6227;Nome6226;38;Cidade39
6228;Nome6227;35;Cidade42
6229;Nome6228;35;Cidade2
6230;Nome6229;69;Cidade46
6231;Nome6230;41;Cidade2
6232;Nome6231;47;Cidade51
6233;Nome6232;26;Cidade69
6234;Nome6233;35;Cidade45
6235;Nome6234;61;Cidade96
6236;Nome6235;29;Cidade79
6237;Nome6236;26;Cidade84
6238;Nome6237;65;Cidade71
6239;Nome6238;53;Cidade56
6240;Nome6239;63;Cidade73
6241;Nome6240;64;Cidade97
6242;Nome6241;33;Cidade96
6243;Nome6242;69;Cidade81
6244;Nome6243;35;Cidade81
6245;Nome6244;42;Cidade43
6246;Nome6245;53;Cidade28
6247;Nome6246;40;Cidade12
6248;Nome6247;22;Cidade29
6249;Nome6248;32;Cidade87
6250;Nome6249;69;Cidade26
6251;Nome6250;24;Cidade53
6252;Nome6251;40;Cidade12
6253;Nome6252;51;Cidade94
6254;Nome6253;35;Cidade32
6255;Nome6254;47;Cidade38
6256;Nome6255;50;Cidade39
6257;Nome6256;41;Cidade44
6258;Nome6257;21;Cidade84
6259;Nome6258;65;Cidade91
6260;Nome6259;31;Cidade70
6261;Nome6260;21;Cidade37
6262;Nome6261;21;Cidade20
6263;Nome6262;62;Cidade76
6264;Nome6263;40;Cidade60
6265;Nome6264;37;Cidade52
6266;Nome6265;41;Cidade62
6267;Nome6266;68;Cidade66
6268;Nome6267;45;Cidade51
6269;Nome6268;40;Cidade17
6270;Nome6269;43;Cidade56
6271;Nome6270;34;Cidade36
6272;Nome6271;37;Cidade25
6273;Nome6272;56;Cidade92
6274;Nome6273;62;Cidade48
6275;Nome6274;43;Cidade67
6276;Nome6275;44;Cidade93
6277;Nome6276;31;Cidade31
6278;Nome6277;38;Cidade77
6279;Nome6278;58;Cidade90
6280;Nome6279;21;Cidade81
6281;Nome6280;21;Cidade92
6282;Nome6281;57;Cidade3
6283;Nome6282;68;Cidade24
6284;Nome6283;22;Cidade70
6285;Nome6284;58;Cidade72
6286;Nome6285;56;Cidade20
6287;Nome6286;49;Cidade38
6288;Nome6287;69;Cidade94
6289;Nome6288;50;Cidade15
6290;Nome6289;34;Cidade69
6291;Nome6290;28;Cidade69
6292;Nome6291;24;Cidade75
6293;Nome6292;52;Cidade27
6294;Nome6293;31;Cidade87
6295;Nome6294;43;Cidade29
6296;Nome6295;48;Cidade56
6297;Nome6296;48;Cidade38
6298;Nome6297;28;Cidade61
6299;Nome6298;64;Cidade15
6300;Nome6299;47;Cidade97
6301;Nome6300;37;Cidade92
6302;Nome6301;26;Cidade10
